strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.55,nNLIInterpretTime(ms) 127.57,nRecTime(ms) 846.86,nFinalResultTime(ms) 981.16,RecTimeBiggerThan3s(%) 0/237=0.00%,FinalResultTimeBiggerThan3s(%) 0/237=0.00%
/data/AIUI/sr/600/0325-02.pcm,1500552995674.0,2310,1500552998721.0,1500552998598.0,1.163,114.625,614.0,737.0
/data/AIUI/sr/600/0326-01.pcm,1500552998728.0,1320,1500553001160.0,1500553001068.0,,83.598,1020.0,1112.0
/data/AIUI/sr/600/0327-01.pcm,1500553001168.0,1370,1500553003352.0,1500553003272.0,,74.595,734.0,814.0
/data/AIUI/sr/600/0327-02.pcm,1500553003354.0,2250,1500553006620.0,1500553006510.0,,102.845,906.0,1016.0
/data/AIUI/sr/600/0327-03.pcm,1500553006621.0,1820,1500553009505.0,1500553009404.0,,94.963,963.0,1064.0
/data/AIUI/sr/600/0327-04.pcm,1500553009513.0,1960,1500553012450.0,1500553012373.0,,73.45,900.0,977.0
/data/AIUI/sr/600/0328-01.pcm,1500553012452.0,3220,1500553016419.0,1500553016281.0,,133.914,609.0,747.0
/data/AIUI/sr/600/0328-02.pcm,1500553016427.0,1770,1500553019045.0,1500553018965.0,,78.379,768.0,848.0
/data/AIUI/sr/600/0328-03.pcm,1500553019052.0,1240,1500553021419.0,1500553021319.0,,96.845,1027.0,1127.0
/data/AIUI/sr/600/0328-04.pcm,1500553021424.0,2140,1500553024340.0,1500553024234.0,,100.558,670.0,776.0
/data/AIUI/sr/600/0329-01.pcm,1500553024349.0,1280,1500553026740.0,1500553026640.0,1.042,93.147,1011.0,1111.0
/data/AIUI/sr/600/0329-02.pcm,1500553026747.0,2080,1500553029656.0,1500553029574.0,,78.182,747.0,829.0
/data/AIUI/sr/600/0353-02.pcm,1500553029664.0,2040,1500553032723.0,1500553032634.0,,84.404,930.0,1019.0
/data/AIUI/sr/600/0131-02.pcm,1500553032725.0,3350,1500553036916.0,1500553036804.0,,108.131,729.0,841.0
/data/AIUI/sr/600/0131-03.pcm,1500553036924.0,1760,1500553039354.0,1500553039281.0,,69.594,597.0,670.0
/data/AIUI/sr/600/0136-04.pcm,1500553039359.0,3010,1500553043092.0,1500553042998.0,,92.222,629.0,723.0
/data/AIUI/sr/600/0252-02.pcm,1500553043093.0,2560,1500553046395.0,1500553046284.0,,109.708,631.0,742.0
