/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X1/M010_149-1.1s.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:158,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":158, "wakeup":1, "nStartBytes":13120, "nEndBytes":32000}	198
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F105_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:113,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":113, "wakeup":1, "nStartBytes":10957760, "nEndBytes":10976960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F105_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:67,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":67, "wakeup":1, "nStartBytes":11019840, "nEndBytes":11033280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F105_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:131,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":131, "wakeup":1, "nStartBytes":11071040, "nEndBytes":11089280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F106_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:67,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":67, "wakeup":1, "nStartBytes":11129920, "nEndBytes":11143360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F106_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:72,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":72, "wakeup":1, "nStartBytes":11178560, "nEndBytes":11191360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F106_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":11225280, "nEndBytes":11238080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F106_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:60,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":60, "wakeup":1, "nStartBytes":11271360, "nEndBytes":11284160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F108_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:93,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":93, "wakeup":1, "nStartBytes":11318720, "nEndBytes":11341120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F108_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:99,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":99, "wakeup":1, "nStartBytes":11380480, "nEndBytes":11401280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F108_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:78,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":78, "wakeup":1, "nStartBytes":11437760, "nEndBytes":11461760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F108_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:116,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":116, "wakeup":1, "nStartBytes":11497280, "nEndBytes":11520320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F109_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":11561600, "nEndBytes":11576960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F109_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:100,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":100, "wakeup":1, "nStartBytes":11616000, "nEndBytes":11632960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F109_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:108,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":108, "wakeup":1, "nStartBytes":11672960, "nEndBytes":11691520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F109_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:81,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":81, "wakeup":1, "nStartBytes":11731200, "nEndBytes":11749440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F111_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:74,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":74, "wakeup":1, "nStartBytes":11792320, "nEndBytes":11808640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F111_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:101,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":101, "wakeup":1, "nStartBytes":11842560, "nEndBytes":11864320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F111_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:97,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":97, "wakeup":1, "nStartBytes":11899200, "nEndBytes":11920320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F111_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:89,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":89, "wakeup":1, "nStartBytes":11954240, "nEndBytes":11975040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F114_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:96,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":96, "wakeup":1, "nStartBytes":12009280, "nEndBytes":12024960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F114_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":62, "wakeup":1, "nStartBytes":12066560, "nEndBytes":12080000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F114_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/F114_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:99,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":99, "wakeup":1, "nStartBytes":12173440, "nEndBytes":12187520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M001_149.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M001_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:69,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":69, "wakeup":1, "nStartBytes":12280320, "nEndBytes":12293760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M001_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":62, "wakeup":1, "nStartBytes":12332160, "nEndBytes":12347520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M001_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:60,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":60, "wakeup":1, "nStartBytes":12381120, "nEndBytes":12396160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M003_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:73,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":73, "wakeup":1, "nStartBytes":12431680, "nEndBytes":12449280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M003_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:67,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":67, "wakeup":1, "nStartBytes":12485760, "nEndBytes":12505920}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M003_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":12542400, "nEndBytes":12563520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M003_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":12595200, "nEndBytes":12614720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M006_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:84,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":84, "wakeup":1, "nStartBytes":12650240, "nEndBytes":12669440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M006_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M006_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:60,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":60, "wakeup":1, "nStartBytes":12760960, "nEndBytes":12779840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M006_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:65,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":65, "wakeup":1, "nStartBytes":12816640, "nEndBytes":12835840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M009_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:135,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":135, "wakeup":1, "nStartBytes":12873280, "nEndBytes":12891520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M009_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:54,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":54, "wakeup":1, "nStartBytes":12930560, "nEndBytes":12951360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M009_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:65,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":65, "wakeup":1, "nStartBytes":12986560, "nEndBytes":13007040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X2/M009_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:129,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":129, "wakeup":1, "nStartBytes":13042560, "nEndBytes":13062080}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M010_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:80,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":80, "wakeup":1, "nStartBytes":13096960, "nEndBytes":13115520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M010_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":13159680, "nEndBytes":13178880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M010_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":13212800, "nEndBytes":13231680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M010_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:104,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":104, "wakeup":1, "nStartBytes":13273920, "nEndBytes":13292800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M011_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:65,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":65, "wakeup":1, "nStartBytes":13328960, "nEndBytes":13342720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M011_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:66,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":66, "wakeup":1, "nStartBytes":13377920, "nEndBytes":13393600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M011_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M011_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M012_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:130,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":130, "wakeup":1, "nStartBytes":13532800, "nEndBytes":13557760}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M012_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":13596800, "nEndBytes":13623040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M012_151.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M012_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":13722880, "nEndBytes":13747520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M102_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":13785280, "nEndBytes":13806720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M102_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":13840000, "nEndBytes":13861440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M102_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:53,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":53, "wakeup":1, "nStartBytes":13896960, "nEndBytes":13916800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M102_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:52,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":52, "wakeup":1, "nStartBytes":13950080, "nEndBytes":13970240}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M103_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:115,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":115, "wakeup":1, "nStartBytes":14003520, "nEndBytes":14016320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M103_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:89,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":89, "wakeup":1, "nStartBytes":14051840, "nEndBytes":14063040}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M103_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:108,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":108, "wakeup":1, "nStartBytes":14095680, "nEndBytes":14109120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M103_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:103,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":103, "wakeup":1, "nStartBytes":14142400, "nEndBytes":14156480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M104_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:96,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":96, "wakeup":1, "nStartBytes":14191360, "nEndBytes":14207360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M104_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:55,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":55, "wakeup":1, "nStartBytes":14242240, "nEndBytes":14256640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M104_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:105,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":105, "wakeup":1, "nStartBytes":14289600, "nEndBytes":14305600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M104_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:62,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":62, "wakeup":1, "nStartBytes":14339200, "nEndBytes":14354560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M014_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:149,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":149, "wakeup":1, "nStartBytes":14386880, "nEndBytes":14403520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M014_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:167,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":167, "wakeup":1, "nStartBytes":14434880, "nEndBytes":14451520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M014_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:152,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":152, "wakeup":1, "nStartBytes":14483520, "nEndBytes":14500800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M014_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:163,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":163, "wakeup":1, "nStartBytes":14532800, "nEndBytes":14549120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M015_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:90,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":90, "wakeup":1, "nStartBytes":14581440, "nEndBytes":14600320}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M015_150.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M015_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:59,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":59, "wakeup":1, "nStartBytes":14687360, "nEndBytes":14706880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M015_152.wav
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M107_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:92,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":92, "wakeup":1, "nStartBytes":14793280, "nEndBytes":14811520}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M107_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:85,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":85, "wakeup":1, "nStartBytes":14845120, "nEndBytes":14863360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M107_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:106,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":106, "wakeup":1, "nStartBytes":14896320, "nEndBytes":14914880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M107_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:117,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":117, "wakeup":1, "nStartBytes":14949120, "nEndBytes":14966720}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M110_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:81,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":81, "wakeup":1, "nStartBytes":15000640, "nEndBytes":15013440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M110_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:97,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":97, "wakeup":1, "nStartBytes":15046080, "nEndBytes":15060160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M110_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:80,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":80, "wakeup":1, "nStartBytes":15092160, "nEndBytes":15105280}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M110_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:54,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":54, "wakeup":1, "nStartBytes":15141440, "nEndBytes":15152000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M112_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:51,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":51, "wakeup":1, "nStartBytes":15183360, "nEndBytes":15199680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M112_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:100,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":100, "wakeup":1, "nStartBytes":15232960, "nEndBytes":15250880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M112_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:98,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":98, "wakeup":1, "nStartBytes":15285120, "nEndBytes":15303360}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M112_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:125,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":125, "wakeup":1, "nStartBytes":15336640, "nEndBytes":15354560}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M113_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:133,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":133, "wakeup":1, "nStartBytes":15389760, "nEndBytes":15403840}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M113_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:112,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":112, "wakeup":1, "nStartBytes":15441920, "nEndBytes":15457600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M113_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:133,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":133, "wakeup":1, "nStartBytes":15496000, "nEndBytes":15512000}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/M113_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:129,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":129, "wakeup":1, "nStartBytes":15550080, "nEndBytes":15566400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F002_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:68,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":68, "wakeup":1, "nStartBytes":15603200, "nEndBytes":15624640}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F002_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:94,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":94, "wakeup":1, "nStartBytes":15664000, "nEndBytes":15686400}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F002_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:111,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":111, "wakeup":1, "nStartBytes":15724480, "nEndBytes":15745600}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F002_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:106,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":106, "wakeup":1, "nStartBytes":15782400, "nEndBytes":15804480}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F004_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:109,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":109, "wakeup":1, "nStartBytes":15840000, "nEndBytes":15861440}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F004_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:52,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":52, "wakeup":1, "nStartBytes":15897920, "nEndBytes":15920960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F004_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:104,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":104, "wakeup":1, "nStartBytes":15958080, "nEndBytes":15981120}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F004_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:124,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":124, "wakeup":1, "nStartBytes":16017280, "nEndBytes":16039680}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F005_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:111,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":111, "wakeup":1, "nStartBytes":16073600, "nEndBytes":16092160}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F005_150.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:127,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":127, "wakeup":1, "nStartBytes":16134720, "nEndBytes":16154880}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F005_151.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:108,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":108, "wakeup":1, "nStartBytes":16198080, "nEndBytes":16216960}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F005_152.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:117,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":117, "wakeup":1, "nStartBytes":16259520, "nEndBytes":16276800}
/MVWTestSuite/MVWTestEffect_WithTime/SceneId-8/X3/F007_149.wav	nMvwScene:8,nMvwId:2,nMvwRlt:取消,nMvwScore:118,lParam:{"nMvwScene":8, "nMvwId":2, "nMvwScore":118, "wakeup":1, "nStartBytes":16317760, "nEndBytes":16340800}
