2017-01-13T11:18:58Z,824.37,57,254.22,50
2017-01-13T11:19:00Z,861.28,43.14,231.2,22.55
2017-01-13T11:19:02Z,824.66,55.88,254.22,54.9
2017-01-13T11:19:04Z,823.68,59,254.77,53
2017-01-13T11:19:06Z,825.17,52,253.91,54
2017-01-13T11:19:08Z,824.11,58,254.36,55
2017-01-13T11:19:10Z,823.86,61,254.73,50
2017-01-13T11:19:12Z,825.35,72.55,253.94,54.9
2017-01-13T11:19:14Z,824.55,71,254.48,54
2017-01-13T11:19:16Z,823.94,66,254.78,55
2017-01-13T11:19:18Z,824.93,58.82,254.07,53.92
2017-01-13T11:19:20Z,823.66,65,254.67,47
2017-01-13T11:19:22Z,823.3,53,254.96,55
2017-01-13T11:19:24Z,824.87,58,254,54
2017-01-13T11:19:26Z,824.15,53,254.66,54
2017-01-13T11:19:28Z,824.27,48,253.94,49
2017-01-13T11:19:30Z,823.74,68,254.42,52
2017-01-13T11:19:32Z,824.57,41,253.94,43
2017-01-13T11:19:34Z,824.18,55,254.43,52
2017-01-13T11:19:36Z,823.82,56,254.7,55
2017-01-13T11:19:38Z,824.68,53,253.94,54
2017-01-13T11:19:40Z,824.32,60,254.5,52
2017-01-13T11:19:42Z,823.5,55,254.89,50
2017-01-13T11:19:44Z,824.17,56,254.07,54
2017-01-13T11:19:46Z,823.8,54.9,254.49,51.96
2017-01-13T11:19:48Z,823.91,55,254.14,55
2017-01-13T11:19:51Z,823.43,61,254.6,54
2017-01-13T11:19:53Z,824.56,57,253.96,55
2017-01-13T11:19:55Z,824.35,58,254.48,54
2017-01-13T11:19:57Z,823.38,53.92,254.82,48.04
2017-01-13T11:19:59Z,824,57,254.24,51
2017-01-13T11:20:01Z,823.4,60.78,254.92,52.94
2017-01-13T11:20:03Z,861.18,53,216.94,48
2017-01-13T11:20:05Z,824.37,91,254.31,54
2017-01-13T11:20:07Z,823.65,92,254.65,58
2017-01-13T11:20:09Z,824.27,53,254.09,54
2017-01-13T11:20:11Z,823.99,57,254.62,53
2017-01-13T11:20:13Z,824.25,47,254.1,46
2017-01-13T11:20:15Z,823.96,57.84,254.45,51.96
2017-01-13T11:20:17Z,824.57,53.92,254.1,50
2017-01-13T11:20:19Z,823.83,56,254.62,52
2017-01-13T11:20:21Z,824.41,58,254.1,53
2017-01-13T11:20:23Z,823.58,60,254.76,54
2017-01-13T11:20:25Z,823.89,72,254.1,54
2017-01-13T11:20:27Z,823.67,70,254.48,56
2017-01-13T11:20:29Z,823.08,67,254.78,55
2017-01-13T11:20:31Z,824.66,62,254.1,38
2017-01-13T11:20:33Z,823.86,88,254.52,54
2017-01-13T11:20:35Z,824.59,69,254.1,42
2017-01-13T11:20:37Z,823.45,93,254.6,54
2017-01-13T11:20:39Z,824.07,50,254.1,35
2017-01-13T11:20:41Z,823.78,66,254.5,54
2017-01-13T11:20:43Z,823.3,66,254.69,51
2017-01-13T11:20:45Z,823.8,53,254.1,47
2017-01-13T11:20:47Z,824.84,56,254.5,54
2017-01-13T11:20:49Z,824.49,57,254.93,57
2017-01-13T11:20:51Z,825.18,59,254.24,51
2017-01-13T11:20:53Z,825.22,54,254.67,53
2017-01-13T11:20:55Z,826.07,60,254.1,53
2017-01-13T11:20:57Z,825.59,63,254.47,52
2017-01-13T11:20:59Z,834.67,39,250.51,30
2017-01-13T11:21:01Z,825.37,58.82,254.43,52.94
2017-01-13T11:21:03Z,825,65,254.79,50
2017-01-13T11:21:05Z,825.68,86,254.11,51
2017-01-13T11:21:07Z,825.24,98,254.62,55
2017-01-13T11:21:09Z,825.68,86.27,254.11,51.96
2017-01-13T11:21:11Z,825.01,85,254.5,54
2017-01-13T11:21:13Z,824.53,92,254.89,54
2017-01-13T11:21:15Z,825.5,42,254.11,28
2017-01-13T11:21:17Z,825.46,61.76,254.45,53.92
2017-01-13T11:21:19Z,862.54,55,216.97,51
2017-01-13T11:21:21Z,825.55,61,254.33,52
2017-01-13T11:21:23Z,825.09,56,254.64,55
2017-01-13T11:21:25Z,824.63,56,254.92,51
2017-01-13T11:21:27Z,825.46,63,254.15,52
2017-01-13T11:21:29Z,824.88,53,254.72,55
2017-01-13T11:21:31Z,825.74,48,254.11,44
2017-01-13T11:21:33Z,825.27,58,254.44,50
2017-01-13T11:21:35Z,825.61,58.82,254.22,52.94
2017-01-13T11:21:37Z,849.14,37.62,247.53,22.77
2017-01-13T11:21:39Z,825.29,72,254.44,57
2017-01-13T11:21:41Z,825.08,77,254.12,45
2017-01-13T11:21:43Z,824.7,93.14,254.62,53.92
2017-01-13T11:21:45Z,825.12,58,254.12,46
2017-01-13T11:21:47Z,824.79,57,216.97,49
2017-01-13T11:21:49Z,824.8,56,254.32,57
2017-01-13T11:21:51Z,861.48,33,232.7,22
2017-01-13T11:21:53Z,825.23,52,254.34,53
2017-01-13T11:21:55Z,825.96,61,254.12,55
2017-01-13T11:21:57Z,825.47,56.86,254.64,47.06
2017-01-13T11:21:59Z,825.47,54.9,254.3,54.9
2017-01-13T11:22:01Z,825.49,45.54,254.12,34.65
2017-01-13T11:22:03Z,861.68,63,216.98,48
2017-01-13T11:22:05Z,825.12,59,254.33,55
2017-01-13T11:22:07Z,825.42,56,254.13,54
2017-01-13T11:22:09Z,825.21,54,254.51,51
2017-01-13T11:22:11Z,826.11,56,254.13,55
2017-01-13T11:22:13Z,825.22,63,254.74,56
2017-01-13T11:22:15Z,857.8,29,232.71,22
2017-01-13T11:22:17Z,825.21,81,254.48,55
2017-01-13T11:22:19Z,824.75,72,255.03,53
2017-01-13T11:22:21Z,825.68,58,254.15,53
2017-01-13T11:22:23Z,824.93,56,254.78,54
2017-01-13T11:22:25Z,824.58,58,255.17,54
2017-01-13T11:22:27Z,824.09,60,255.35,52
2017-01-13T11:22:29Z,825.33,57,255.02,50
2017-01-13T11:22:31Z,824.74,64,255.56,52
2017-01-13T11:22:33Z,861.72,35,228.41,28
2017-01-13T11:22:35Z,825.16,76,255.24,55
2017-01-13T11:22:37Z,824.68,74,255.87,54
2017-01-13T11:22:39Z,823.83,74,256.32,54
2017-01-13T11:22:41Z,825.3,59.6,255.29,42.42
2017-01-13T11:22:43Z,824.75,71,255.79,54
2017-01-13T11:22:45Z,824.15,66.67,256.24,49.49
2017-01-13T11:22:47Z,823.54,68,256.74,54
2017-01-13T11:22:49Z,861.45,39,218.17,32
2017-01-13T11:22:51Z,825.11,58,255.61,54
2017-01-13T11:22:53Z,824.38,58,256.22,54
2017-01-13T11:22:55Z,823.77,57,256.59,52
2017-01-13T11:22:57Z,825.17,56,255.36,52
2017-01-13T11:22:59Z,824.42,57,255.82,52
2017-01-13T11:23:01Z,824.07,56,256.03,53
2017-01-13T11:23:03Z,823.69,58,256.42,52
2017-01-13T11:23:05Z,824.52,60,255.5,56
2017-01-13T11:23:07Z,823.79,53,256.13,53
2017-01-13T11:23:09Z,824.87,55,255.37,52
2017-01-13T11:23:11Z,824.14,65,255.8,53
2017-01-13T11:23:13Z,860.94,59,218.23,48
2017-01-13T11:23:15Z,824.59,57.43,255.59,53.47
2017-01-13T11:23:17Z,823.73,57,255.88,54
2017-01-13T11:23:19Z,825.02,56,256.25,47
2017-01-13T11:23:21Z,825.75,73,255.47,54
2017-01-13T11:23:23Z,824.68,64.71,255.96,53.92
2017-01-13T11:23:25Z,825.84,58,255.39,44
2017-01-13T11:23:27Z,825.23,71,255.78,55
2017-01-13T11:23:29Z,824.75,70,256.1,54
2017-01-13T11:23:31Z,825.96,56,255.39,52
2017-01-13T11:23:33Z,825.12,57,255.95,53
2017-01-13T11:23:35Z,862.91,43,218.26,35
2017-01-13T11:23:37Z,825.77,57,255.64,55
2017-01-13T11:23:39Z,825.16,54,256.13,54
2017-01-13T11:23:41Z,824.8,58,256.57,51
2017-01-13T11:23:43Z,825.53,49,255.49,37
2017-01-13T11:23:45Z,825.09,60,255.99,54
2017-01-13T11:23:47Z,862.15,38.61,218.36,29.7
2017-01-13T11:23:49Z,825.12,53,255.84,53
2017-01-13T11:23:51Z,824.88,54,256.32,50
2017-01-13T11:23:53Z,826.18,62,255.52,52
2017-01-13T11:23:55Z,825.46,55,256.11,54
2017-01-13T11:23:57Z,824.49,53,218.38,47
2017-01-13T11:23:59Z,825.62,75,255.73,54
2017-01-13T11:24:01Z,862.31,58,218.38,47
2017-01-13T11:24:03Z,825.86,69,255.76,55
2017-01-13T11:24:05Z,832.39,37,255.5,28
2017-01-13T11:24:07Z,825.64,55,255.85,55
2017-01-13T11:24:09Z,825.66,72.55,255.52,52.94
2017-01-13T11:24:11Z,825.05,59.6,256.03,47.47
2017-01-13T11:24:13Z,825.92,67.65,255.58,50
2017-01-13T11:24:15Z,831.01,38,255.52,31
2017-01-13T11:24:17Z,825.09,56.44,255.9,54.46
2017-01-13T11:24:19Z,826.04,55,255.53,52
2017-01-13T11:24:21Z,862.74,56,218.38,46
2017-01-13T11:24:23Z,825.79,64,255.75,51
2017-01-13T11:24:25Z,825.68,69,255.53,53
2017-01-13T11:24:27Z,862.04,59,218.38,48
2017-01-13T11:24:29Z,824.74,67,255.76,52
2017-01-13T11:24:31Z,825.88,57,255.53,50
2017-01-13T11:24:33Z,825.17,61.76,255.94,51.96
2017-01-13T11:24:35Z,824.57,63,256.24,49
2017-01-13T11:24:37Z,825.9,53,255.53,55
2017-01-13T11:24:39Z,825.42,57,256.03,53
2017-01-13T11:24:41Z,825.11,55.88,255.54,30.39
2017-01-13T11:24:43Z,824.72,76.47,255.92,51.96
2017-01-13T11:24:45Z,824.27,61,256.1,54
2017-01-13T11:24:47Z,825.14,56,255.55,53
2017-01-13T11:24:49Z,824.59,58,256.18,54
2017-01-13T11:24:51Z,862.49,58.59,218.4,46.46
2017-01-13T11:24:53Z,825.65,75,255.73,49
2017-01-13T11:24:55Z,825.12,64,256.17,53
2017-01-13T11:24:57Z,843.89,43,248.96,27
2017-01-13T11:24:59Z,825.66,97,255.95,55
2017-01-13T11:25:01Z,825.05,95,256.14,53
2017-01-13T11:25:03Z,825.36,46,255.55,37
2017-01-13T11:25:05Z,824.77,56,255.97,53
2017-01-13T11:25:07Z,825.26,59,255.58,57
2017-01-13T11:25:09Z,824.45,60,256.07,55
2017-01-13T11:25:11Z,825.31,59,255.6,53
2017-01-13T11:25:13Z,824.73,58,256.09,50
2017-01-13T11:25:15Z,862.15,55,218.44,49
2017-01-13T11:25:17Z,825.64,63,255.87,53
2017-01-13T11:25:19Z,861.96,50,218.44,40
2017-01-13T11:25:21Z,824.89,61,255.87,51
2017-01-13T11:25:23Z,824.24,55,256.31,52
2017-01-13T11:25:25Z,861.43,55,218.65,41
2017-01-13T11:25:27Z,824.59,57,256.04,53
2017-01-13T11:25:29Z,823.94,59,256.42,53
2017-01-13T11:25:31Z,823.86,54,218.65,45
2017-01-13T11:25:33Z,825.73,63,256.01,51
2017-01-13T11:25:35Z,862.54,36,218.7,29
2017-01-13T11:25:37Z,824.47,55,256.19,54
2017-01-13T11:25:39Z,858.97,39,239.61,23
2017-01-13T11:25:41Z,825.21,93,256.1,52
2017-01-13T11:25:43Z,824.36,95,256.7,54
2017-01-13T11:25:45Z,824,85.29,257.12,53.92
2017-01-13T11:25:47Z,824.99,56.86,255.85,52.94
2017-01-13T11:25:49Z,861.31,49,218.7,41
2017-01-13T11:25:51Z,824.36,56.86,256.16,50.98
2017-01-13T11:25:53Z,824.73,49,255.85,33
2017-01-13T11:25:55Z,824.63,68,256.21,56
2017-01-13T11:25:57Z,825.45,67,255.85,54
2017-01-13T11:25:59Z,861.56,37,218.71,34
2017-01-13T11:26:01Z,826.57,65,256.13,52
2017-01-13T11:26:03Z,825.75,54,256.43,51
2017-01-13T11:26:05Z,826.22,59,256.08,55
2017-01-13T11:26:07Z,826.03,58,256.38,50
2017-01-13T11:26:09Z,863.22,54,219.38,49
2017-01-13T11:26:11Z,826.15,55.56,256.73,54.55
2017-01-13T11:26:13Z,826.38,57,256.36,51
2017-01-13T11:26:15Z,826.85,80,255.71,53
2017-01-13T11:26:17Z,826.12,95,256.26,53
2017-01-13T11:26:19Z,825.38,91,256.83,55
2017-01-13T11:26:21Z,826.55,51,255.71,54
2017-01-13T11:26:23Z,826.07,54.46,256.22,53.47
2017-01-13T11:26:25Z,825.45,54.9,256.63,54.9
2017-01-13T11:26:27Z,826.6,58,255.71,54
2017-01-13T11:26:29Z,825.7,59,256.22,57
2017-01-13T11:26:31Z,825.71,57,256.58,53
2017-01-13T11:26:34Z,825.1,56,257.11,49
2017-01-13T11:26:36Z,826.58,92,255.91,54
2017-01-13T11:26:38Z,863.78,40,220.64,25
2017-01-13T11:26:40Z,825.98,59,255.98,54
2017-01-13T11:26:42Z,839.57,36,249.14,28
2017-01-13T11:26:44Z,825.98,70,256.08,56
2017-01-13T11:26:46Z,825.23,53,256.69,46
2017-01-13T11:26:48Z,826.11,61,255.9,54
2017-01-13T11:26:50Z,863.17,61,218.58,42
2017-01-13T11:26:52Z,826.47,57,256.01,54
2017-01-13T11:26:54Z,825.74,56,256.68,51
2017-01-13T11:26:56Z,826.93,57,255.74,52
2017-01-13T11:26:58Z,826.01,56,256.25,49
2017-01-13T11:27:00Z,826.37,94,255.74,51
2017-01-13T11:27:02Z,825.56,65,256.39,51
2017-01-13T11:27:04Z,826.16,59,255.74,54
2017-01-13T11:27:06Z,825.74,57,256.3,49
2017-01-13T11:27:08Z,826.49,59,255.74,54
2017-01-13T11:27:10Z,826.15,65,256.21,52
2017-01-13T11:27:12Z,826.65,55,255.79,53
2017-01-13T11:27:14Z,825.84,55,256.47,47
2017-01-13T11:27:16Z,826.36,58,255.92,56
2017-01-13T11:27:18Z,863.43,57,218.62,47
2017-01-13T11:27:20Z,826.19,58,255.95,52
