strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0003-01.pcm,1500863000319.0,1980,1500863002909.0,610
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0003-02.pcm,1500863003190.0,1980,1500863005748.0,578
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0003-03.pcm,1500863005780.0,1350,1500863007714.0,584
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0003-04.pcm,1500863007745.0,2760,1500863011146.0,641
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0004-01.pcm,1500863011193.0,2700,1500863014516.0,623
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0004-02.pcm,1500863014547.0,2250,1500863017433.0,636
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0004-03.pcm,1500863017495.0,2690,1500863020787.0,602
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0005-01.pcm,1500863020802.0,1860,1500863023454.0,792
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0005-02.pcm,1500863023735.0,1590,1500863025904.0,579
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0005-03.pcm,1500863025950.0,2920,1500863029445.0,575
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0005-04.pcm,1500863029476.0,2010,1500863032346.0,860
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0155-02.pcm,1500863032674.0,2590,1500863035935.0,671
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0155-03.pcm,1500863035981.0,3920,1500863040615.0,714
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0155-04.pcm,1500863040646.0,1960,1500863043235.0,629
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0325-01.pcm,1500863043267.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0325-02.pcm,1500863055497.0,2310,1500863058664.0,857
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0326-01.pcm,1500863058742.0,1320,1500863060863.0,801
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-01.pcm,1500863060957.0,1370,1500863063032.0,705
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-02.pcm,1500863063110.0,2250,1500863066105.0,745
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-03.pcm,1500863066417.0,1820,1500863068866.0,629
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-04.pcm,1500863068882.0,1960,1500863071487.0,645
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-01.pcm,1500863071534.0,3220,1500863075496.0,742
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-02.pcm,1500863075793.0,1770,1500863078195.0,632
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-03.pcm,1500863078226.0,1240,1500863080005.0,539
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-04.pcm,1500863080036.0,2140,1500863082969.0,793
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-01.pcm,1500863083062.0,1280,1500863084981.0,639
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-02.pcm,1500863085012.0,2080,1500863087805.0,713
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0353-02.pcm,1500863089677.0,2040,1500863092344.0,627
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0131-02.pcm,1500863092422.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0131-03.pcm,1500863106307.0,1760,1500863108647.0,580
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0136-04.pcm,1500863108678.0,,,
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0252-02.pcm,1500863122281.0,2560,1500863125354.0,513
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0252-03.pcm,1500863125432.0,2110,1500863128100.0,558
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0252-05.pcm,1500863128147.0,1720,1500863130456.0,589
