strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.56,nNLIInterpretTime(ms) 119.35,nRecTime(ms) 842.74,nFinalResultTime(ms) 917.67,RecTimeBiggerThan3s(%) 0/238=0.00%,FinalResultTimeBiggerThan3s(%) 0/238=0.00%
/data/AIUI/sr/600/0136-04.pcm,1500287441834.0,3010,1500287445557.0,1500287445453.0,,101.941,609.0,713.0
/data/AIUI/sr/600/0252-02.pcm,1500287445573.0,2560,1500287448844.0,1500287448752.0,,89.127,619.0,711.0
/data/AIUI/sr/600/0252-03.pcm,1500287448853.0,2110,1500287451726.0,1500287451651.0,,72.139,688.0,763.0
/data/AIUI/sr/600/0252-05.pcm,1500287451742.0,1720,1500287454274.0,1500287454204.0,,67.903,742.0,812.0
/data/AIUI/sr/600/0275-01.pcm,1500287454281.0,1460,1500287456586.0,1500287456497.0,,81.833,756.0,845.0
/data/AIUI/sr/600/0275-03.pcm,1500287456592.0,1460,1500287458928.0,1500287458851.0,,71.829,799.0,876.0
/data/AIUI/sr/600/0275-04.pcm,1500287458936.0,1860,1500287461468.0,1500287461399.0,,67.994,603.0,672.0
/data/AIUI/sr/600/0309-01.pcm,1500287461476.0,2190,1500287464402.0,1500287464296.0,,98.449,630.0,736.0
/data/AIUI/sr/600/0309-03.pcm,1500287464416.0,1480,1500287466712.0,1500287466625.0,,81.716,729.0,816.0
/data/AIUI/sr/600/0310-01.pcm,1500287466726.0,1200,1500287468730.0,1500287468636.0,,89.305,710.0,804.0
/data/AIUI/sr/600/0310-02.pcm,1500287468737.0,1980,1500287471507.0,1500287471404.0,,99.02,687.0,790.0
/data/AIUI/sr/600/0310-03.pcm,1500287471523.0,900,1500287473489.0,1500287473422.0,,62.62,999.0,1066.0
/data/AIUI/sr/600/0311-01.pcm,1500287473498.0,1200,1500287475644.0,1500287475552.0,,85.631,854.0,946.0
/data/AIUI/sr/600/0311-02.pcm,1500287475651.0,1660,1500287478200.0,1500287478115.0,,83.784,804.0,889.0
/data/AIUI/sr/600/0312-01.pcm,1500287478215.0,1220,1500287480327.0,1500287480222.0,2.451,99.761,787.0,892.0
/data/AIUI/sr/600/0312-02.pcm,1500287480338.0,1520,1500287482813.0,1500287482720.0,,89.218,862.0,955.0
/data/AIUI/sr/600/0312-03.pcm,1500287482827.0,1240,1500287485089.0,1500287484986.0,2.498,97.642,919.0,1022.0
/data/AIUI/sr/600/0313-01.pcm,1500287485100.0,1540,1500287487518.0,1500287487435.0,,79.493,795.0,878.0
/data/AIUI/sr/600/0343-01.pcm,1500287487533.0,1160,1500287489788.0,1500287489690.0,1.54,91.605,997.0,1095.0
/data/AIUI/sr/600/0343-02.pcm,1500287489799.0,1820,1500287492837.0,1500287492817.0,,116.865,1198.0,1218.0
/data/AIUI/sr/600/0343-04.pcm,1500287492850.0,860,1500287494849.0,1500287494768.0,1.892,74.504,1058.0,1139.0
/data/AIUI/sr/600/0344-01.pcm,1500287494865.0,980,1500287496861.0,1500287496782.0,1.139,74.17,937.0,1016.0
/data/AIUI/sr/600/0344-02.pcm,1500287496868.0,1780,1500287499793.0,1500287499737.0,,159.066,1089.0,1145.0
/data/AIUI/sr/600/0344-03.pcm,1500287499804.0,2980,1500287503654.0,1500287503530.0,1.093,214.858,746.0,870.0
/data/AIUI/sr/600/0344-04.pcm,1500287503668.0,980,1500287505668.0,1500287505639.0,,120.667,991.0,1020.0
/data/AIUI/sr/600/0352-01.pcm,1500287505677.0,3060,1500287507728.0,1500287507638.0,1.122,83.324,,
/data/AIUI/sr/600/0352-01.pcm,1500287505677.0,3060,1500287509562.0,1500287509499.0,6.472,166.541,762.0,825.0
/data/AIUI/sr/600/0352-02.pcm,1500287509105.0,2020,1500287511951.0,1500287511893.0,,149.73,768.0,826.0
/data/AIUI/sr/600/0353-01.pcm,1500287511533.0,2320,1500287514542.0,1500287514496.0,1.114,133.709,643.0,689.0
/data/AIUI/sr/600/0354-01.pcm,1500287514231.0,2100,1500287517120.0,1500287517074.0,1.067,150.341,743.0,789.0
