strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0391-03.pcm,1532413019660.0,2860,1532413023475.0,955
/home/ubuntu/sdcard/test_pcm/sr/600/0391-04.pcm,1532413023181.0,1990,1532413026130.0,959
/home/ubuntu/sdcard/test_pcm/sr/600/0391-05.pcm,1532413025783.0,1400,1532413027932.0,749
/home/ubuntu/sdcard/test_pcm/sr/600/0392-01.pcm,1532413027544.0,2060,1532413030513.0,909
/home/ubuntu/sdcard/test_pcm/sr/600/0392-02.pcm,1532413030035.0,2360,1532413033257.0,862
/home/ubuntu/sdcard/test_pcm/sr/600/0392-03.pcm,1532413032856.0,2210,1532413036118.0,1052
/home/ubuntu/sdcard/test_pcm/sr/600/0001-01.pcm,1532413035798.0,1900,1532413038482.0,784
/home/ubuntu/sdcard/test_pcm/sr/600/0001-02.pcm,1532413038049.0,1600,1532413040455.0,806
/home/ubuntu/sdcard/test_pcm/sr/600/0001-03.pcm,1532413039971.0,1520,1532413042343.0,852
/home/ubuntu/sdcard/test_pcm/sr/600/0001-04.pcm,1532413041792.0,1730,1532413044359.0,837
/home/ubuntu/sdcard/test_pcm/sr/600/0002-01.pcm,1532413043913.0,2140,1532413046906.0,853
/home/ubuntu/sdcard/test_pcm/sr/600/0002-02.pcm,1532413046405.0,1850,1532413049138.0,883
/home/ubuntu/sdcard/test_pcm/sr/600/0002-03.pcm,1532413048616.0,1910,1532413051297.0,771
/home/ubuntu/sdcard/test_pcm/sr/600/0002-04.pcm,1532413050917.0,1680,1532413053587.0,990
/home/ubuntu/sdcard/test_pcm/sr/600/0002-05.pcm,1532413052968.0,2030,1532413055893.0,895
/home/ubuntu/sdcard/test_pcm/sr/600/0003-01.pcm,1532413055390.0,1980,1532413058256.0,886
/home/ubuntu/sdcard/test_pcm/sr/600/0003-02.pcm,1532413057761.0,1980,1532413060555.0,814
/home/ubuntu/sdcard/test_pcm/sr/600/0003-03.pcm,1532413060162.0,1350,1532413062528.0,1016
/home/ubuntu/sdcard/test_pcm/sr/600/0003-04.pcm,1532413061853.0,2760,1532413065504.0,891
/home/ubuntu/sdcard/test_pcm/sr/600/0004-01.pcm,1532413065214.0,2700,1532413068805.0,891
/home/ubuntu/sdcard/test_pcm/sr/600/0004-02.pcm,1532413068485.0,2250,1532413071641.0,906
/home/ubuntu/sdcard/test_pcm/sr/600/0004-03.pcm,1532413071247.0,2690,1532413074860.0,923
