strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0003-02.pcm,1532413746488.0,1980,1532413749183.0,715
/home/ubuntu/sdcard/test_pcm/sr/600/0003-03.pcm,1532413748890.0,1350,1532413750921.0,681
/home/ubuntu/sdcard/test_pcm/sr/600/0003-04.pcm,1532413750581.0,2760,1532413754176.0,835
/home/ubuntu/sdcard/test_pcm/sr/600/0004-01.pcm,1532413753942.0,2700,1532413757464.0,822
/home/ubuntu/sdcard/test_pcm/sr/600/0004-02.pcm,1532413757214.0,2250,1532413760312.0,848
/home/ubuntu/sdcard/test_pcm/sr/600/0004-03.pcm,1532413759976.0,2690,1532413763422.0,756
/home/ubuntu/sdcard/test_pcm/sr/600/0005-01.pcm,1532413763207.0,1860,1532413765863.0,796
/home/ubuntu/sdcard/test_pcm/sr/600/0005-02.pcm,1532413765528.0,1590,1532413767875.0,757
/home/ubuntu/sdcard/test_pcm/sr/600/0005-03.pcm,1532413767510.0,2920,1532413771190.0,760
/home/ubuntu/sdcard/test_pcm/sr/600/0005-04.pcm,1532413770970.0,2010,1532413774036.0,1056
/home/ubuntu/sdcard/test_pcm/sr/600/0155-02.pcm,1532413773501.0,2590,1532413776905.0,814
/home/ubuntu/sdcard/test_pcm/sr/600/0155-03.pcm,1532413776582.0,3920,1532413781301.0,799
/home/ubuntu/sdcard/test_pcm/sr/600/0155-04.pcm,1532413780983.0,1960,1532413783574.0,631
/home/ubuntu/sdcard/test_pcm/sr/600/0325-01.pcm,1532413783325.0,1860,1532413785821.0,636
/home/ubuntu/sdcard/test_pcm/sr/600/0325-02.pcm,1532413785526.0,2310,1532413788661.0,825
/home/ubuntu/sdcard/test_pcm/sr/600/0326-01.pcm,1532413788317.0,1320,1532413790313.0,676
/home/ubuntu/sdcard/test_pcm/sr/600/0327-01.pcm,1532413789928.0,1370,1532413792037.0,739
/home/ubuntu/sdcard/test_pcm/sr/600/0327-02.pcm,1532413791590.0,2250,1532413794566.0,726
/home/ubuntu/sdcard/test_pcm/sr/600/0327-03.pcm,1532413794803.0,1820,1532413797244.0,621
/home/ubuntu/sdcard/test_pcm/sr/600/0327-04.pcm,1532413796964.0,1960,1532413799505.0,581
/home/ubuntu/sdcard/test_pcm/sr/600/0328-01.pcm,1532413799246.0,3220,1532413803192.0,726
/home/ubuntu/sdcard/test_pcm/sr/600/0328-02.pcm,1532413802837.0,1770,1532413805310.0,703
/home/ubuntu/sdcard/test_pcm/sr/600/0328-03.pcm,1532413804978.0,1240,1532413806862.0,644
/home/ubuntu/sdcard/test_pcm/sr/600/0328-04.pcm,1532413806540.0,2140,1532413809341.0,661
/home/ubuntu/sdcard/test_pcm/sr/600/0329-01.pcm,1532413809051.0,1280,1532413811010.0,679
/home/ubuntu/sdcard/test_pcm/sr/600/0329-02.pcm,1532413810692.0,2080,1532413813412.0,640
/home/ubuntu/sdcard/test_pcm/sr/600/0353-02.pcm,1532413813093.0,2040,1532413815720.0,587
/home/ubuntu/sdcard/test_pcm/sr/600/0131-02.pcm,1532413815455.0,3350,1532413819557.0,752
/home/ubuntu/sdcard/test_pcm/sr/600/0131-03.pcm,1532413819296.0,1760,1532413821629.0,573
/home/ubuntu/sdcard/test_pcm/sr/600/0136-04.pcm,1532413821338.0,3010,1532413825122.0,774
/home/ubuntu/sdcard/test_pcm/sr/600/0252-02.pcm,1532413824908.0,2560,1532413828257.0,789
/home/ubuntu/sdcard/test_pcm/sr/600/0252-03.pcm,1532413828030.0,2110,1532413831070.0,930
/home/ubuntu/sdcard/test_pcm/sr/600/0252-05.pcm,1532413830701.0,1720,1532413833350.0,929
/home/ubuntu/sdcard/test_pcm/sr/600/0275-01.pcm,1532413834211.0,1460,1532413836308.0,637
/home/ubuntu/sdcard/test_pcm/sr/600/0275-03.pcm,1532413836012.0,1460,1532413838125.0,653
/home/ubuntu/sdcard/test_pcm/sr/600/0275-04.pcm,1532413837848.0,1860,1532413840385.0,677
/home/ubuntu/sdcard/test_pcm/sr/600/0309-01.pcm,1532413840119.0,2190,1532413842984.0,675
/home/ubuntu/sdcard/test_pcm/sr/600/0309-03.pcm,1532413842710.0,1480,1532413844866.0,676
/home/ubuntu/sdcard/test_pcm/sr/600/0310-01.pcm,1532413845731.0,1200,1532413847622.0,691
/home/ubuntu/sdcard/test_pcm/sr/600/0310-02.pcm,1532413847302.0,1980,1532413849937.0,655
/home/ubuntu/sdcard/test_pcm/sr/600/0310-03.pcm,1532413849694.0,900,1532413851292.0,698
/home/ubuntu/sdcard/test_pcm/sr/600/0311-01.pcm,1532413850995.0,1200,1532413853053.0,858
/home/ubuntu/sdcard/test_pcm/sr/600/0311-02.pcm,1532413852576.0,1660,1532413854864.0,628
/home/ubuntu/sdcard/test_pcm/sr/600/0312-01.pcm,1532413854577.0,1220,1532413856465.0,668
/home/ubuntu/sdcard/test_pcm/sr/600/0312-02.pcm,1532413856138.0,1520,1532413858357.0,699
/home/ubuntu/sdcard/test_pcm/sr/600/0312-03.pcm,1532413858020.0,1240,1532413859938.0,678
/home/ubuntu/sdcard/test_pcm/sr/600/0313-01.pcm,1532413859621.0,1540,1532413861743.0,582
/home/ubuntu/sdcard/test_pcm/sr/600/0343-01.pcm,1532413861493.0,1160,1532413863415.0,762
/home/ubuntu/sdcard/test_pcm/sr/600/0343-02.pcm,1532413863085.0,1820,1532413866026.0,1121
/home/ubuntu/sdcard/test_pcm/sr/600/0343-04.pcm,1532413865686.0,860,1532413867322.0,776
/home/ubuntu/sdcard/test_pcm/sr/600/0344-01.pcm,1532413866947.0,980,1532413868642.0,715
/home/ubuntu/sdcard/test_pcm/sr/600/0344-02.pcm,1532413868328.0,1780,1532413870761.0,653
/home/ubuntu/sdcard/test_pcm/sr/600/0344-03.pcm,1532413870480.0,2980,1532413874122.0,662
/home/ubuntu/sdcard/test_pcm/sr/600/0344-04.pcm,1532413873861.0,980,1532413875479.0,638
/home/ubuntu/sdcard/test_pcm/sr/600/0352-01.pcm,1532413875152.0,3060,1532413879507.0,1295
/home/ubuntu/sdcard/test_pcm/sr/600/0352-02.pcm,1532413878584.0,2020,1532413881262.0,658
/home/ubuntu/sdcard/test_pcm/sr/600/0353-01.pcm,1532413881006.0,2320,1532413884021.0,695
/home/ubuntu/sdcard/test_pcm/sr/600/0354-01.pcm,1532413883697.0,2100,1532413886482.0,685
/home/ubuntu/sdcard/test_pcm/sr/600/0354-02.pcm,1532413886118.0,2220,1532413889032.0,694
/home/ubuntu/sdcard/test_pcm/sr/600/0354-03.pcm,1532413888782.0,2050,1532413891552.0,720
/home/ubuntu/sdcard/test_pcm/sr/600/0355-01.pcm,1532413891313.0,1220,1532413893386.0,853
/home/ubuntu/sdcard/test_pcm/sr/600/0355-02.pcm,1532413892885.0,1880,1532413895467.0,702
/home/ubuntu/sdcard/test_pcm/sr/600/0356-01.pcm,1532413895136.0,2280,1532413898546.0,1130
/home/ubuntu/sdcard/test_pcm/sr/600/0356-02.pcm,1532413897858.0,1840,1532413900416.0,718
/home/ubuntu/sdcard/test_pcm/sr/600/0357-01.pcm,1532413900119.0,1860,1532413902905.0,926
/home/ubuntu/sdcard/test_pcm/sr/600/0357-02.pcm,1532413902340.0,2150,1532413905171.0,681
/home/ubuntu/sdcard/test_pcm/sr/600/0357-03.pcm,1532413904931.0,2930,1532413909199.0,1338
