strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/home/ubuntu/sdcard/test_pcm/sr/600/0391-01.pcm,1532414349455.0,1960,1532414352670.0,1255
/home/ubuntu/sdcard/test_pcm/sr/600/0391-02.pcm,1532414351977.0,2330,1532414355485.0,1178
/home/ubuntu/sdcard/test_pcm/sr/600/0391-03.pcm,1532414354858.0,2860,1532414359053.0,1335
/home/ubuntu/sdcard/test_pcm/sr/600/0391-04.pcm,1532414358379.0,1990,1532414361384.0,1015
/home/ubuntu/sdcard/test_pcm/sr/600/0391-05.pcm,1532414360980.0,1400,1532414363247.0,867
/home/ubuntu/sdcard/test_pcm/sr/600/0392-01.pcm,1532414362742.0,2060,1532414365862.0,1060
/home/ubuntu/sdcard/test_pcm/sr/600/0392-02.pcm,1532414365233.0,2360,1532414368654.0,1061
/home/ubuntu/sdcard/test_pcm/sr/600/0392-03.pcm,1532414368054.0,2210,1532414371365.0,1101
/home/ubuntu/sdcard/test_pcm/sr/600/0001-01.pcm,1532414370995.0,1900,1532414373739.0,844
/home/ubuntu/sdcard/test_pcm/sr/600/0001-02.pcm,1532414373246.0,1600,1532414375693.0,847
/home/ubuntu/sdcard/test_pcm/sr/600/0001-03.pcm,1532414375167.0,1520,1532414377541.0,854
/home/ubuntu/sdcard/test_pcm/sr/600/0001-04.pcm,1532414376988.0,1730,1532414379613.0,895
/home/ubuntu/sdcard/test_pcm/sr/600/0002-01.pcm,1532414379110.0,2140,1532414382036.0,786
/home/ubuntu/sdcard/test_pcm/sr/600/0002-02.pcm,1532414381602.0,1850,1532414384285.0,833
/home/ubuntu/sdcard/test_pcm/sr/600/0002-03.pcm,1532414383813.0,1910,1532414386623.0,900
/home/ubuntu/sdcard/test_pcm/sr/600/0002-04.pcm,1532414386114.0,1680,1532414388616.0,822
/home/ubuntu/sdcard/test_pcm/sr/600/0002-05.pcm,1532414388165.0,2030,1532414391039.0,844
/home/ubuntu/sdcard/test_pcm/sr/600/0003-01.pcm,1532414390586.0,1980,1532414393411.0,845
/home/ubuntu/sdcard/test_pcm/sr/600/0003-02.pcm,1532414392958.0,1980,1532414395795.0,857
/home/ubuntu/sdcard/test_pcm/sr/600/0003-03.pcm,1532414395359.0,1350,1532414397745.0,1036
/home/ubuntu/sdcard/test_pcm/sr/600/0003-04.pcm,1532414397050.0,2760,1532414400734.0,924
/home/ubuntu/sdcard/test_pcm/sr/600/0004-01.pcm,1532414400411.0,2700,1532414404024.0,913
/home/ubuntu/sdcard/test_pcm/sr/600/0004-02.pcm,1532414403682.0,2250,1532414407000.0,1068
/home/ubuntu/sdcard/test_pcm/sr/600/0004-03.pcm,1532414406444.0,2690,1532414410088.0,954
/home/ubuntu/sdcard/test_pcm/sr/600/0005-01.pcm,1532414409675.0,1860,1532414412397.0,862
/home/ubuntu/sdcard/test_pcm/sr/600/0005-02.pcm,1532414411996.0,1590,1532414414429.0,843
/home/ubuntu/sdcard/test_pcm/sr/600/0005-03.pcm,1532414413977.0,2920,1532414417783.0,886
/home/ubuntu/sdcard/test_pcm/sr/600/0005-04.pcm,1532414417408.0,2010,1532414420569.0,1151
/home/ubuntu/sdcard/test_pcm/sr/600/0155-02.pcm,1532414419939.0,2590,1532414423360.0,831
/home/ubuntu/sdcard/test_pcm/sr/600/0155-03.pcm,1532414423020.0,3920,1532414427873.0,933
/home/ubuntu/sdcard/test_pcm/sr/600/0155-04.pcm,1532414427422.0,1960,1532414430287.0,905
/home/ubuntu/sdcard/test_pcm/sr/600/0325-01.pcm,1532414429764.0,1860,1532414432370.0,746
/home/ubuntu/sdcard/test_pcm/sr/600/0325-02.pcm,1532414431970.0,2310,1532414435168.0,888
/home/ubuntu/sdcard/test_pcm/sr/600/0326-01.pcm,1532414434761.0,1320,1532414436888.0,807
/home/ubuntu/sdcard/test_pcm/sr/600/0327-01.pcm,1532414436372.0,1370,1532414438559.0,817
/home/ubuntu/sdcard/test_pcm/sr/600/0327-02.pcm,1532414438033.0,2250,1532414441109.0,826
/home/ubuntu/sdcard/test_pcm/sr/600/0327-03.pcm,1532414440655.0,1820,1532414443429.0,954
/home/ubuntu/sdcard/test_pcm/sr/600/0327-04.pcm,1532414442817.0,1960,1532414445668.0,891
/home/ubuntu/sdcard/test_pcm/sr/600/0328-01.pcm,1532414445099.0,3220,1532414449242.0,923
/home/ubuntu/sdcard/test_pcm/sr/600/0328-02.pcm,1532414448691.0,1770,1532414451305.0,844
/home/ubuntu/sdcard/test_pcm/sr/600/0328-03.pcm,1532414450832.0,1240,1532414452876.0,804
/home/ubuntu/sdcard/test_pcm/sr/600/0328-04.pcm,1532414452393.0,2140,1532414455301.0,768
/home/ubuntu/sdcard/test_pcm/sr/600/0329-01.pcm,1532414454905.0,1280,1532414457284.0,1099
/home/ubuntu/sdcard/test_pcm/sr/600/0329-02.pcm,1532414456546.0,2080,1532414459692.0,1066
/home/ubuntu/sdcard/test_pcm/sr/600/0353-02.pcm,1532414458948.0,2040,1532414461955.0,967
/home/ubuntu/sdcard/test_pcm/sr/600/0131-02.pcm,1532414461309.0,3350,1532414465749.0,1090
/home/ubuntu/sdcard/test_pcm/sr/600/0131-03.pcm,1532414465150.0,1760,1532414467769.0,859
/home/ubuntu/sdcard/test_pcm/sr/600/0136-04.pcm,1532414467192.0,3010,1532414471165.0,963
/home/ubuntu/sdcard/test_pcm/sr/600/0252-02.pcm,1532414470763.0,2560,1532414474299.0,976
/home/ubuntu/sdcard/test_pcm/sr/600/0252-03.pcm,1532414473884.0,2110,1532414476857.0,863
/home/ubuntu/sdcard/test_pcm/sr/600/0252-05.pcm,1532414476555.0,1720,1532414479211.0,936
/home/ubuntu/sdcard/test_pcm/sr/600/0275-01.pcm,1532414478876.0,1460,1532414481250.0,914
/home/ubuntu/sdcard/test_pcm/sr/600/0275-03.pcm,1532414480678.0,1460,1532414483061.0,923
/home/ubuntu/sdcard/test_pcm/sr/600/0275-04.pcm,1532414482510.0,1860,1532414485238.0,868
/home/ubuntu/sdcard/test_pcm/sr/600/0309-01.pcm,1532414484781.0,2190,1532414487851.0,880
/home/ubuntu/sdcard/test_pcm/sr/600/0309-03.pcm,1532414487373.0,1480,1532414489777.0,924
/home/ubuntu/sdcard/test_pcm/sr/600/0310-01.pcm,1532414489254.0,1200,1532414491470.0,1016
/home/ubuntu/sdcard/test_pcm/sr/600/0310-02.pcm,1532414490825.0,1980,1532414493766.0,961
/home/ubuntu/sdcard/test_pcm/sr/600/0310-03.pcm,1532414493217.0,900,1532414495249.0,1132
/home/ubuntu/sdcard/test_pcm/sr/600/0311-01.pcm,1532414494518.0,1200,1532414496657.0,939
/home/ubuntu/sdcard/test_pcm/sr/600/0311-02.pcm,1532414496099.0,1660,1532414498756.0,997
/home/ubuntu/sdcard/test_pcm/sr/600/0312-01.pcm,1532414498100.0,1220,1532414500273.0,953
/home/ubuntu/sdcard/test_pcm/sr/600/0312-02.pcm,1532414499661.0,1520,1532414502157.0,976
/home/ubuntu/sdcard/test_pcm/sr/600/0312-03.pcm,1532414501543.0,1240,1532414503977.0,1194
/home/ubuntu/sdcard/test_pcm/sr/600/0313-01.pcm,1532414503144.0,1540,1532414505548.0,864
/home/ubuntu/sdcard/test_pcm/sr/600/0343-01.pcm,1532414505016.0,1160,1532414507070.0,894
/home/ubuntu/sdcard/test_pcm/sr/600/0343-02.pcm,1532414506608.0,1820,1532414509688.0,1260
/home/ubuntu/sdcard/test_pcm/sr/600/0343-04.pcm,1532414509209.0,860,1532414511276.0,1207
/home/ubuntu/sdcard/test_pcm/sr/600/0344-01.pcm,1532414510471.0,980,1532414512645.0,1194
/home/ubuntu/sdcard/test_pcm/sr/600/0344-02.pcm,1532414511852.0,1780,1532414514451.0,819
/home/ubuntu/sdcard/test_pcm/sr/600/0344-03.pcm,1532414514003.0,2980,1532414517847.0,864
/home/ubuntu/sdcard/test_pcm/sr/600/0344-04.pcm,1532414517384.0,980,1532414519218.0,854
/home/ubuntu/sdcard/test_pcm/sr/600/0352-01.pcm,1532414518675.0,3060,1532414522511.0,776
/home/ubuntu/sdcard/test_pcm/sr/600/0352-02.pcm,1532414522107.0,2020,1532414525013.0,886
/home/ubuntu/sdcard/test_pcm/sr/600/0353-01.pcm,1532414524528.0,2320,1532414527808.0,960
/home/ubuntu/sdcard/test_pcm/sr/600/0354-01.pcm,1532414527219.0,2100,1532414530254.0,935
/home/ubuntu/sdcard/test_pcm/sr/600/0354-02.pcm,1532414529640.0,2220,1532414532696.0,836
/home/ubuntu/sdcard/test_pcm/sr/600/0354-03.pcm,1532414532271.0,2050,1532414535298.0,977
/home/ubuntu/sdcard/test_pcm/sr/600/0355-01.pcm,1532414534802.0,1220,1532414537086.0,1064
/home/ubuntu/sdcard/test_pcm/sr/600/0355-02.pcm,1532414536373.0,1880,1532414539377.0,1124
/home/ubuntu/sdcard/test_pcm/sr/600/0356-01.pcm,1532414538624.0,2280,1532414541929.0,1025
/home/ubuntu/sdcard/test_pcm/sr/600/0356-02.pcm,1532414541346.0,1840,1532414544000.0,814
/home/ubuntu/sdcard/test_pcm/sr/600/0357-01.pcm,1532414543608.0,1860,1532414546339.0,871
/home/ubuntu/sdcard/test_pcm/sr/600/0357-02.pcm,1532414545829.0,2150,1532414548921.0,942
/home/ubuntu/sdcard/test_pcm/sr/600/0357-03.pcm,1532414548420.0,2930,1532414552448.0,1098
/home/ubuntu/sdcard/test_pcm/sr/600/0358-01.pcm,1532414551822.0,2280,1532414554935.0,833
/home/ubuntu/sdcard/test_pcm/sr/600/0358-02.pcm,1532414554493.0,1220,1532414556810.0,1097
/home/ubuntu/sdcard/test_pcm/sr/600/0358-03.pcm,1532414556105.0,2560,1532414559617.0,952
/home/ubuntu/sdcard/test_pcm/sr/600/0359-01.pcm,1532414559066.0,1360,1532414561274.0,848
/home/ubuntu/sdcard/test_pcm/sr/600/0359-02.pcm,1532414560767.0,2140,1532414563817.0,910
/home/ubuntu/sdcard/test_pcm/sr/600/0359-03.pcm,1532414563339.0,1620,1532414566410.0,1451
/home/ubuntu/sdcard/test_pcm/sr/600/0343-03.pcm,1532414565301.0,1640,1532414567990.0,1049
/home/ubuntu/sdcard/test_pcm/sr/600/0360-01.pcm,1532414567353.0,1800,1532414570220.0,1067
/home/ubuntu/sdcard/test_pcm/sr/600/0360-02.pcm,1532414569734.0,1920,1532414572544.0,890
/home/ubuntu/sdcard/test_pcm/sr/600/0360-03.pcm,1532414572135.0,960,1532414573976.0,881
/home/ubuntu/sdcard/test_pcm/sr/600/0361-01.pcm,1532414573467.0,1620,1532414575914.0,827
/home/ubuntu/sdcard/test_pcm/sr/600/0361-02.pcm,1532414575529.0,2360,1532414578809.0,920
/home/ubuntu/sdcard/test_pcm/sr/600/0361-04.pcm,1532414578401.0,940,1532414580552.0,1211
/home/ubuntu/sdcard/test_pcm/sr/600/0362-01.pcm,1532414579783.0,1570,1532414582255.0,902
/home/ubuntu/sdcard/test_pcm/sr/600/0362-02.pcm,1532414581775.0,2400,1532414585132.0,957
/home/ubuntu/sdcard/test_pcm/sr/600/0362-03.pcm,1532414584707.0,1750,1532414587375.0,918
/home/ubuntu/sdcard/test_pcm/sr/600/0362-04.pcm,1532414586948.0,1380,1532414589320.0,992
/home/ubuntu/sdcard/test_pcm/sr/600/0363-01.pcm,1532414588779.0,2330,1532414592147.0,1038
/home/ubuntu/sdcard/test_pcm/sr/600/0363-02.pcm,1532414591641.0,1450,1532414594026.0,935
/home/ubuntu/sdcard/test_pcm/sr/600/0363-03.pcm,1532414593622.0,1910,1532414596482.0,950
/home/ubuntu/sdcard/test_pcm/sr/600/0363-04.pcm,1532414596034.0,960,1532414597867.0,873
/home/ubuntu/sdcard/test_pcm/sr/600/0364-01.pcm,1532414597426.0,2290,1532414600644.0,928
/home/ubuntu/sdcard/test_pcm/sr/600/0364-02.pcm,1532414600277.0,2540,1532414603773.0,956
/home/ubuntu/sdcard/test_pcm/sr/600/0364-03.pcm,1532414603369.0,2560,1532414606810.0,881
/home/ubuntu/sdcard/test_pcm/sr/600/0364-04.pcm,1532414606350.0,1770,1532414609147.0,1027
/home/ubuntu/sdcard/test_pcm/sr/600/0365-01.pcm,1532414608692.0,1720,1532414611251.0,839
/home/ubuntu/sdcard/test_pcm/sr/600/0261-04.pcm,1532414610843.0,3500,1532414615320.0,977
/home/ubuntu/sdcard/test_pcm/sr/600/0435-03.pcm,1532414614814.0,2550,1532414618843.0,1479
/home/ubuntu/sdcard/test_pcm/sr/600/0487-01.pcm,1532414617986.0,2070,1532414621006.0,950
/home/ubuntu/sdcard/test_pcm/sr/600/0014-04.pcm,1532414620468.0,860,1532414622511.0,1183
/home/ubuntu/sdcard/test_pcm/sr/600/0329-04.pcm,1532414621720.0,870,1532414623823.0,1233
/home/ubuntu/sdcard/test_pcm/sr/600/0330-01.pcm,1532414623000.0,1280,1532414625000.0,720
/home/ubuntu/sdcard/test_pcm/sr/600/0330-02.pcm,1532414624522.0,1140,1532414626970.0,1308
/home/ubuntu/sdcard/test_pcm/sr/600/0330-03.pcm,1532414626064.0,2280,1532414629474.0,1130
/home/ubuntu/sdcard/test_pcm/sr/600/0330-04.pcm,1532414629146.0,1340,1532414631364.0,878
/home/ubuntu/sdcard/test_pcm/sr/600/0331-01.pcm,1532414631104.0,1500,1532414633701.0,1097
/home/ubuntu/sdcard/test_pcm/sr/600/0331-02.pcm,1532414632955.0,1460,1532414635293.0,878
/home/ubuntu/sdcard/test_pcm/sr/600/0331-04.pcm,1532414634786.0,1020,1532414637039.0,1233
/home/ubuntu/sdcard/test_pcm/sr/600/0332-01.pcm,1532414636157.0,1070,1532414638154.0,927
/home/ubuntu/sdcard/test_pcm/sr/600/0332-02.pcm,1532414637658.0,1270,1532414639946.0,1018
/home/ubuntu/sdcard/test_pcm/sr/600/0332-03.pcm,1532414639340.0,1130,1532414641591.0,1121
/home/ubuntu/sdcard/test_pcm/sr/600/0335-03.pcm,1532414640832.0,2260,1532414644083.0,991
/home/ubuntu/sdcard/test_pcm/sr/600/0335-04.pcm,1532414643533.0,1130,1532414645886.0,1223
/home/ubuntu/sdcard/test_pcm/sr/600/0336-03.pcm,1532414645054.0,1780,1532414647606.0,772
/home/ubuntu/sdcard/test_pcm/sr/600/0211-01.pcm,1532414647006.0,4090,1532414652128.0,1032
/home/ubuntu/sdcard/test_pcm/sr/600/0211-02.pcm,1532414651647.0,5420,1532414657961.0,894
/home/ubuntu/sdcard/test_pcm/sr/600/0211-03.pcm,1532414657529.0,4100,1532414662754.0,1125
/home/ubuntu/sdcard/test_pcm/sr/600/0211-04.pcm,1532414662240.0,2810,1532414666216.0,1166
/home/ubuntu/sdcard/test_pcm/sr/600/0212-01.pcm,1532414665721.0,4270,1532414671199.0,1208
/home/ubuntu/sdcard/test_pcm/sr/600/0212-02.pcm,1532414670942.0,3400,1532414675484.0,1142
/home/ubuntu/sdcard/test_pcm/sr/600/0212-03.pcm,1532414675074.0,1890,1532414678002.0,1038
/home/ubuntu/sdcard/test_pcm/sr/600/0212-04.pcm,1532414677595.0,1880,1532414680414.0,939
/home/ubuntu/sdcard/test_pcm/sr/600/0213-01.pcm,1532414679939.0,2960,1532414683714.0,815
/home/ubuntu/sdcard/test_pcm/sr/600/0213-02.pcm,1532414683299.0,3450,1532414687765.0,1016
/home/ubuntu/sdcard/test_pcm/sr/600/0213-03.pcm,1532414687300.0,3090,1532414692257.0,1867
/home/ubuntu/sdcard/test_pcm/sr/600/0213-04.pcm,1532414690991.0,4550,1532414696603.0,1062
/home/ubuntu/sdcard/test_pcm/sr/600/0214-01.pcm,1532414696272.0,2770,1532414700130.0,1088
/home/ubuntu/sdcard/test_pcm/sr/600/0214-02.pcm,1532414699683.0,2980,1532414703815.0,1152
/home/ubuntu/sdcard/test_pcm/sr/600/0214-03.pcm,1532414703354.0,3660,1532414708080.0,1066
/home/ubuntu/sdcard/test_pcm/sr/600/0214-04.pcm,1532414707626.0,1520,1532414710324.0,1178
