strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0155-04.pcm,1321060892086.0,1960,1321060894810.0,764
/sdcard/taojianTest/pcm/sr/600/0325-01.pcm,1321060894816.0,1860,1321060897383.0,707
/sdcard/taojianTest/pcm/sr/600/0325-02.pcm,1321060897385.0,2310,1321060900608.0,913
/sdcard/taojianTest/pcm/sr/600/0326-01.pcm,1321060900610.0,1320,1321060902608.0,678
/sdcard/taojianTest/pcm/sr/600/0327-01.pcm,1321060902613.0,1370,1321060904581.0,598
/sdcard/taojianTest/pcm/sr/600/0327-02.pcm,1321060904581.0,2250,1321060907535.0,704
/sdcard/taojianTest/pcm/sr/600/0327-03.pcm,1321060907544.0,1820,1321060910061.0,697
/sdcard/taojianTest/pcm/sr/600/0327-04.pcm,1321060910068.0,1960,1321060912680.0,652
/sdcard/taojianTest/pcm/sr/600/0328-01.pcm,1321060912687.0,3220,1321060916638.0,731
/sdcard/taojianTest/pcm/sr/600/0328-02.pcm,1321060916643.0,1770,1321060919255.0,842
/sdcard/taojianTest/pcm/sr/600/0328-03.pcm,1321060919265.0,1240,1321060921184.0,679
/sdcard/taojianTest/pcm/sr/600/0328-04.pcm,1321060921195.0,2140,1321060924114.0,779
/sdcard/taojianTest/pcm/sr/600/0329-01.pcm,1321060924117.0,1280,1321060926082.0,685
/sdcard/taojianTest/pcm/sr/600/0329-02.pcm,1321060926088.0,2080,1321060928839.0,671
/sdcard/taojianTest/pcm/sr/600/0353-02.pcm,1321060928844.0,2040,1321060931595.0,711
/sdcard/taojianTest/pcm/sr/600/0131-02.pcm,1321060931605.0,3350,1321060935953.0,998
/sdcard/taojianTest/pcm/sr/600/0131-03.pcm,1321060935962.0,1760,1321060938407.0,685
/sdcard/taojianTest/pcm/sr/600/0136-04.pcm,1321060938410.0,3010,1321060942350.0,930
/sdcard/taojianTest/pcm/sr/600/0252-02.pcm,1321060942357.0,2560,1321060945716.0,799
/sdcard/taojianTest/pcm/sr/600/0252-03.pcm,1321060945722.0,2110,1321060948747.0,915
/sdcard/taojianTest/pcm/sr/600/0252-05.pcm,1321060948751.0,1720,1321060951400.0,929
/sdcard/taojianTest/pcm/sr/600/0275-01.pcm,1321060951408.0,1460,1321060953510.0,642
/sdcard/taojianTest/pcm/sr/600/0275-03.pcm,1321060953514.0,1460,1321060955654.0,680
/sdcard/taojianTest/pcm/sr/600/0275-04.pcm,1321060955662.0,1860,1321060958263.0,741
/sdcard/taojianTest/pcm/sr/600/0309-01.pcm,1321060958270.0,2190,1321060961203.0,743
/sdcard/taojianTest/pcm/sr/600/0309-03.pcm,1321060961206.0,1480,1321060963437.0,751
/sdcard/taojianTest/pcm/sr/600/0310-01.pcm,1321060963440.0,1200,1321060965347.0,707
/sdcard/taojianTest/pcm/sr/600/0310-02.pcm,1321060965349.0,1980,1321060968075.0,746
/sdcard/taojianTest/pcm/sr/600/0310-03.pcm,1321060968085.0,900,1321060969714.0,729
/sdcard/taojianTest/pcm/sr/600/0311-01.pcm,1321060969725.0,1200,1321060971585.0,660
/sdcard/taojianTest/pcm/sr/600/0311-02.pcm,1321060971595.0,1660,1321060974005.0,750
/sdcard/taojianTest/pcm/sr/600/0312-01.pcm,1321060974007.0,1220,1321060975911.0,684
/sdcard/taojianTest/pcm/sr/600/0312-02.pcm,1321060975919.0,1520,1321060978225.0,786
/sdcard/taojianTest/pcm/sr/600/0312-03.pcm,1321060978231.0,1240,1321060980253.0,782
/sdcard/taojianTest/pcm/sr/600/0313-01.pcm,1321060980261.0,1540,1321060982473.0,672
/sdcard/taojianTest/pcm/sr/600/0343-01.pcm,1321060982477.0,1160,1321060984439.0,802
/sdcard/taojianTest/pcm/sr/600/0343-02.pcm,1321060984450.0,1820,1321060987408.0,1138
/sdcard/taojianTest/pcm/sr/600/0343-04.pcm,1321060987410.0,860,1321060989031.0,761
/sdcard/taojianTest/pcm/sr/600/0344-01.pcm,1321060989036.0,980,1321060990833.0,817
/sdcard/taojianTest/pcm/sr/600/0344-02.pcm,1321060990834.0,1780,1321060993365.0,751
/sdcard/taojianTest/pcm/sr/600/0344-03.pcm,1321060993370.0,2980,1321060997091.0,741
/sdcard/taojianTest/pcm/sr/600/0344-04.pcm,1321060997095.0,980,1321060998692.0,617
/sdcard/taojianTest/pcm/sr/600/0352-01.pcm,1321060998701.0,3060,1321061002558.0,797
/sdcard/taojianTest/pcm/sr/600/0352-02.pcm,1321061002565.0,2020,1321061005403.0,818
/sdcard/taojianTest/pcm/sr/600/0353-01.pcm,1321061005404.0,2320,1321061008446.0,722
/sdcard/taojianTest/pcm/sr/600/0354-01.pcm,1321061008448.0,2100,1321061011372.0,824
/sdcard/taojianTest/pcm/sr/600/0354-02.pcm,1321061011378.0,2220,1321061014359.0,761
/sdcard/taojianTest/pcm/sr/600/0354-03.pcm,1321061014362.0,2050,1321061017208.0,796
/sdcard/taojianTest/pcm/sr/600/0355-01.pcm,1321061017211.0,1220,1321061019482.0,1051
/sdcard/taojianTest/pcm/sr/600/0355-02.pcm,1321061019487.0,1880,1321061022108.0,741
/sdcard/taojianTest/pcm/sr/600/0356-01.pcm,1321061022112.0,2280,1321061025197.0,805
/sdcard/taojianTest/pcm/sr/600/0356-02.pcm,1321061025198.0,1840,1321061027824.0,786
/sdcard/taojianTest/pcm/sr/600/0357-01.pcm,1321061027828.0,1860,1321061030450.0,762
/sdcard/taojianTest/pcm/sr/600/0357-02.pcm,1321061030455.0,2150,1321061033430.0,825
/sdcard/taojianTest/pcm/sr/600/0357-03.pcm,1321061033436.0,2930,1321061037293.0,927
/sdcard/taojianTest/pcm/sr/600/0358-01.pcm,1321061037303.0,2280,1321061040387.0,804
/sdcard/taojianTest/pcm/sr/600/0358-02.pcm,1321061040389.0,1220,1321061042335.0,726
/sdcard/taojianTest/pcm/sr/600/0358-03.pcm,1321061042345.0,2560,1321061045687.0,782
/sdcard/taojianTest/pcm/sr/600/0359-01.pcm,1321061045692.0,1360,1321061047746.0,694
/sdcard/taojianTest/pcm/sr/600/0359-02.pcm,1321061047752.0,2140,1321061050802.0,910
/sdcard/taojianTest/pcm/sr/600/0359-03.pcm,1321061050813.0,1620,1321061053357.0,924
/sdcard/taojianTest/pcm/sr/600/0343-03.pcm,1321061053363.0,1640,1321061055743.0,740
/sdcard/taojianTest/pcm/sr/600/0360-01.pcm,1321061055751.0,1800,1321061058435.0,884
/sdcard/taojianTest/pcm/sr/600/0360-02.pcm,1321061058442.0,1920,1321061061266.0,904
/sdcard/taojianTest/pcm/sr/600/0360-03.pcm,1321061061269.0,960,1321061062994.0,765
/sdcard/taojianTest/pcm/sr/600/0361-01.pcm,1321061063004.0,1620,1321061065571.0,947
/sdcard/taojianTest/pcm/sr/600/0361-02.pcm,1321061065576.0,2360,1321061068810.0,874
/sdcard/taojianTest/pcm/sr/600/0361-04.pcm,1321061068817.0,940,1321061070506.0,749
/sdcard/taojianTest/pcm/sr/600/0362-01.pcm,1321061070514.0,1570,1321061072895.0,811
/sdcard/taojianTest/pcm/sr/600/0362-02.pcm,1321061072901.0,2400,1321061076140.0,839
/sdcard/taojianTest/pcm/sr/600/0362-03.pcm,1321061076143.0,1750,1321061078736.0,843
/sdcard/taojianTest/pcm/sr/600/0362-04.pcm,1321061078745.0,1380,1321061080965.0,840
/sdcard/taojianTest/pcm/sr/600/0363-01.pcm,1321061080970.0,2330,1321061084187.0,887
/sdcard/taojianTest/pcm/sr/600/0363-02.pcm,1321061084194.0,1450,1321061086476.0,832
/sdcard/taojianTest/pcm/sr/600/0363-03.pcm,1321061086483.0,1910,1321061089156.0,763
/sdcard/taojianTest/pcm/sr/600/0363-04.pcm,1321061089162.0,960,1321061090868.0,746
/sdcard/taojianTest/pcm/sr/600/0364-01.pcm,1321061090872.0,2290,1321061094012.0,850
/sdcard/taojianTest/pcm/sr/600/0364-02.pcm,1321061094018.0,2540,1321061097473.0,915
/sdcard/taojianTest/pcm/sr/600/0364-03.pcm,1321061097480.0,2560,1321061100848.0,808
/sdcard/taojianTest/pcm/sr/600/0364-04.pcm,1321061100856.0,1770,1321061103544.0,918
/sdcard/taojianTest/pcm/sr/600/0365-01.pcm,1321061103551.0,1720,1321061106051.0,780
/sdcard/taojianTest/pcm/sr/600/0261-04.pcm,1321061106061.0,3500,1321061110837.0,1276
/sdcard/taojianTest/pcm/sr/600/0435-03.pcm,1321061110845.0,2550,1321061114435.0,1040
/sdcard/taojianTest/pcm/sr/600/0487-01.pcm,1321061114440.0,2070,1321061117484.0,974
/sdcard/taojianTest/pcm/sr/600/0014-04.pcm,1321061117490.0,860,1321061119091.0,741
/sdcard/taojianTest/pcm/sr/600/0329-04.pcm,1321061119095.0,870,1321061120820.0,855
/sdcard/taojianTest/pcm/sr/600/0330-01.pcm,1321061120826.0,1280,1321061122661.0,555
/sdcard/taojianTest/pcm/sr/600/0330-02.pcm,1321061122670.0,1140,1321061124706.0,896
/sdcard/taojianTest/pcm/sr/600/0330-03.pcm,1321061124712.0,2280,1321061128091.0,1099
/sdcard/taojianTest/pcm/sr/600/0330-04.pcm,1321061128098.0,1340,1321061130231.0,793
/sdcard/taojianTest/pcm/sr/600/0331-01.pcm,1321061130235.0,1500,1321061132520.0,785
/sdcard/taojianTest/pcm/sr/600/0331-02.pcm,1321061132524.0,1460,1321061134702.0,718
/sdcard/taojianTest/pcm/sr/600/0331-04.pcm,1321061134708.0,1020,1321061136639.0,911
/sdcard/taojianTest/pcm/sr/600/0332-01.pcm,1321061136644.0,1070,1321061138685.0,971
/sdcard/taojianTest/pcm/sr/600/0332-02.pcm,1321061138686.0,1270,1321061140664.0,708
/sdcard/taojianTest/pcm/sr/600/0332-03.pcm,1321061140669.0,1130,1321061142523.0,724
/sdcard/taojianTest/pcm/sr/600/0335-03.pcm,1321061142533.0,2260,1321061145574.0,781
/sdcard/taojianTest/pcm/sr/600/0335-04.pcm,1321061145580.0,1130,1321061147458.0,748
