strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nFinalResultTime(ms)
/sdcard/taojianTest/pcm/sr/600/0360-02.pcm,1540859037961.0,1920,1540859041216.0,1335
/sdcard/taojianTest/pcm/sr/600/0360-03.pcm,1540859041217.0,960,1540859043126.0,949
/sdcard/taojianTest/pcm/sr/600/0361-01.pcm,1540859043131.0,1620,1540859045690.0,939
/sdcard/taojianTest/pcm/sr/600/0361-02.pcm,1540859045699.0,2360,1540859049102.0,1043
/sdcard/taojianTest/pcm/sr/600/0361-04.pcm,1540859049109.0,940,1540859051419.0,1370
/sdcard/taojianTest/pcm/sr/600/0362-01.pcm,1540859051422.0,1570,1540859054088.0,1096
/sdcard/taojianTest/pcm/sr/600/0362-02.pcm,1540859054092.0,2400,1540859057543.0,1051
/sdcard/taojianTest/pcm/sr/600/0362-03.pcm,1540859057550.0,1750,1540859060331.0,1031
/sdcard/taojianTest/pcm/sr/600/0362-04.pcm,1540859060337.0,1380,1540859062887.0,1170
/sdcard/taojianTest/pcm/sr/600/0363-01.pcm,1540859062891.0,2330,1540859066414.0,1193
/sdcard/taojianTest/pcm/sr/600/0363-02.pcm,1540859066419.0,1450,1540859069040.0,1171
/sdcard/taojianTest/pcm/sr/600/0363-03.pcm,1540859069049.0,1910,1540859071980.0,1021
/sdcard/taojianTest/pcm/sr/600/0363-04.pcm,1540859071987.0,960,1540859074083.0,1136
/sdcard/taojianTest/pcm/sr/600/0364-01.pcm,1540859074093.0,2290,1540859077421.0,1038
/sdcard/taojianTest/pcm/sr/600/0364-02.pcm,1540859077429.0,2540,1540859081027.0,1058
/sdcard/taojianTest/pcm/sr/600/0364-03.pcm,1540859081034.0,2560,1540859084607.0,1013
/sdcard/taojianTest/pcm/sr/600/0364-04.pcm,1540859084612.0,1770,1540859087472.0,1090
/sdcard/taojianTest/pcm/sr/600/0365-01.pcm,1540859087479.0,1720,1540859090136.0,937
/sdcard/taojianTest/pcm/sr/600/0261-04.pcm,1540859090138.0,3500,1540859094623.0,985
/sdcard/taojianTest/pcm/sr/600/0435-03.pcm,1540859094624.0,2550,1540859098322.0,1148
/sdcard/taojianTest/pcm/sr/600/0487-01.pcm,1540859098331.0,2070,1540859101494.0,1093
/sdcard/taojianTest/pcm/sr/600/0014-04.pcm,1540859101500.0,860,1540859103698.0,1338
/sdcard/taojianTest/pcm/sr/600/0329-04.pcm,1540859103702.0,870,1540859105991.0,1419
/sdcard/taojianTest/pcm/sr/600/0330-01.pcm,1540859105996.0,1280,1540859108306.0,1030
/sdcard/taojianTest/pcm/sr/600/0330-02.pcm,1540859108316.0,1140,1540859110905.0,1449
/sdcard/taojianTest/pcm/sr/600/0330-03.pcm,1540859110911.0,2280,1540859114260.0,1069
/sdcard/taojianTest/pcm/sr/600/0330-04.pcm,1540859114266.0,1340,1540859116631.0,1025
/sdcard/taojianTest/pcm/sr/600/0331-01.pcm,1540859116639.0,1500,1540859119578.0,1439
/sdcard/taojianTest/pcm/sr/600/0331-02.pcm,1540859119583.0,1460,1540859122120.0,1077
/sdcard/taojianTest/pcm/sr/600/0331-04.pcm,1540859122121.0,1020,1540859124560.0,1419
/sdcard/taojianTest/pcm/sr/600/0332-01.pcm,1540859124569.0,1070,1540859126670.0,1031
/sdcard/taojianTest/pcm/sr/600/0332-02.pcm,1540859126674.0,1270,1540859129209.0,1265
/sdcard/taojianTest/pcm/sr/600/0332-03.pcm,1540859129215.0,1130,1540859131714.0,1369
/sdcard/taojianTest/pcm/sr/600/0335-03.pcm,1540859131718.0,2260,1540859135147.0,1169
/sdcard/taojianTest/pcm/sr/600/0335-04.pcm,1540859135148.0,1130,1540859137759.0,1481
/sdcard/taojianTest/pcm/sr/600/0336-03.pcm,1540859137760.0,1780,1540859140539.0,999
/sdcard/taojianTest/pcm/sr/600/0211-01.pcm,1540859140540.0,4090,1540859145713.0,1083
/sdcard/taojianTest/pcm/sr/600/0211-02.pcm,1540859145721.0,5420,1540859152170.0,1029
/sdcard/taojianTest/pcm/sr/600/0211-03.pcm,1540859152178.0,4100,1540859157340.0,1062
/sdcard/taojianTest/pcm/sr/600/0211-04.pcm,1540859157344.0,2810,1540859161492.0,1338
/sdcard/taojianTest/pcm/sr/600/0212-01.pcm,1540859161502.0,4270,1540859167008.0,1236
/sdcard/taojianTest/pcm/sr/600/0212-02.pcm,1540859167018.0,3400,1540859171546.0,1128
/sdcard/taojianTest/pcm/sr/600/0212-03.pcm,1540859171553.0,1890,1540859174640.0,1197
/sdcard/taojianTest/pcm/sr/600/0212-04.pcm,1540859174641.0,1880,1540859177636.0,1115
/sdcard/taojianTest/pcm/sr/600/0213-01.pcm,1540859177643.0,2960,1540859181514.0,911
/sdcard/taojianTest/pcm/sr/600/0213-02.pcm,1540859181519.0,3450,1540859185986.0,1017
/sdcard/taojianTest/pcm/sr/600/0213-03.pcm,1540859185991.0,3090,1540859190095.0,1014
/sdcard/taojianTest/pcm/sr/600/0213-04.pcm,1540859190097.0,4550,1540859195771.0,1124
/sdcard/taojianTest/pcm/sr/600/0214-01.pcm,1540859195774.0,2770,1540859199583.0,1039
/sdcard/taojianTest/pcm/sr/600/0214-02.pcm,1540859199592.0,2980,1540859203776.0,1204
/sdcard/taojianTest/pcm/sr/600/0214-03.pcm,1540859203783.0,3660,1540859208519.0,1076
