2017-01-17T12:41:37Z,241.11,60
2017-01-17T12:41:39Z,241.72,53.92
2017-01-17T12:41:41Z,241.09,59
2017-01-17T12:41:43Z,203.3,57
2017-01-17T12:41:45Z,241.32,54
2017-01-17T12:41:47Z,203.35,41
2017-01-17T12:41:49Z,241.47,59.8
2017-01-17T12:41:51Z,241.1,45.54
2017-01-17T12:41:53Z,241.65,63
2017-01-17T12:41:55Z,233.87,26.47
2017-01-17T12:41:57Z,241.58,59
2017-01-17T12:41:59Z,241.11,58
2017-01-17T12:42:01Z,241.63,58
2017-01-17T12:42:03Z,241.17,56.57
2017-01-17T12:42:05Z,241.74,62
2017-01-17T12:42:07Z,241.27,57
2017-01-17T12:42:09Z,241.87,58.82
2017-01-17T12:42:11Z,241.2,58
2017-01-17T12:42:13Z,241.95,56
2017-01-17T12:42:15Z,241.21,56
2017-01-17T12:42:17Z,241.93,57
2017-01-17T12:42:19Z,241.21,58
2017-01-17T12:42:21Z,241.93,56
2017-01-17T12:42:23Z,241.2,62
2017-01-17T12:42:25Z,241.94,58.59
2017-01-17T12:42:27Z,241.19,59
2017-01-17T12:42:29Z,241.93,60
2017-01-17T12:42:31Z,241.18,56
2017-01-17T12:42:33Z,241.9,61
2017-01-17T12:42:35Z,241.27,60
2017-01-17T12:42:37Z,241.97,61
2017-01-17T12:42:39Z,241.27,61
2017-01-17T12:42:41Z,241.97,64
2017-01-17T12:42:43Z,241.27,54
2017-01-17T12:42:45Z,241.95,58
2017-01-17T12:42:47Z,241.27,52.94
2017-01-17T12:42:49Z,241.97,57
2017-01-17T12:42:51Z,241.27,62
2017-01-17T12:42:53Z,241.98,61
2017-01-17T12:42:55Z,241.28,53
2017-01-17T12:42:57Z,241.97,60
2017-01-17T12:42:59Z,241.28,48
2017-01-17T12:43:01Z,241.98,59
2017-01-17T12:43:03Z,241.37,57
2017-01-17T12:43:05Z,242.06,60
2017-01-17T12:43:07Z,241.47,35
2017-01-17T12:43:09Z,242.09,58
2017-01-17T12:43:11Z,234.23,39.22
2017-01-17T12:43:13Z,242.09,57
2017-01-17T12:43:15Z,203.22,38
2017-01-17T12:43:17Z,242,58
2017-01-17T12:43:19Z,234.24,42.16
2017-01-17T12:43:21Z,242.03,56
2017-01-17T12:43:23Z,226.36,39
2017-01-17T12:43:25Z,241.49,59
2017-01-17T12:43:27Z,241.49,54
2017-01-17T12:43:29Z,241.49,54.9
2017-01-17T12:43:31Z,241.65,55
2017-01-17T12:43:33Z,203.7,43.14
2017-01-17T12:43:35Z,241.5,55.88
2017-01-17T12:43:37Z,203.79,47.06
2017-01-17T12:43:39Z,237.92,25.49
2017-01-17T12:43:41Z,241.59,55
2017-01-17T12:43:43Z,241.63,61
2017-01-17T12:43:45Z,241.61,57
2017-01-17T12:43:47Z,241.6,51.96
2017-01-17T12:43:49Z,239.12,34
2017-01-17T12:43:51Z,242.42,54.55
2017-01-17T12:43:53Z,241.75,62
2017-01-17T12:43:55Z,241.8,55
2017-01-17T12:43:57Z,241.61,60
2017-01-17T12:43:59Z,241.61,57.84
2017-01-17T12:44:01Z,242.47,63
2017-01-17T12:44:03Z,241.94,55
2017-01-17T12:44:05Z,241.81,56
2017-01-17T12:44:07Z,241.62,53
2017-01-17T12:44:09Z,200.72,38.24
2017-01-17T12:44:11Z,242.34,58
2017-01-17T12:44:13Z,241.65,56
2017-01-17T12:44:15Z,241.63,56.44
2017-01-17T12:44:17Z,242.63,58
2017-01-17T12:44:19Z,241.87,60
2017-01-17T12:44:21Z,241.69,64.65
2017-01-17T12:44:23Z,203.85,49
2017-01-17T12:44:25Z,242.2,53
2017-01-17T12:44:27Z,241.83,58
2017-01-17T12:44:29Z,241.65,45
2017-01-17T12:44:31Z,225.4,36
2017-01-17T12:44:33Z,242.37,64
2017-01-17T12:44:35Z,241.65,58.82
2017-01-17T12:44:37Z,241.66,54
2017-01-17T12:44:39Z,203.85,44
2017-01-17T12:44:41Z,242.13,56
2017-01-17T12:44:43Z,241.99,57
2017-01-17T12:44:45Z,241.67,46
2017-01-17T12:44:47Z,241.67,55.88
2017-01-17T12:44:49Z,203.87,57
2017-01-17T12:44:51Z,242.04,53
2017-01-17T12:44:53Z,241.95,59
2017-01-17T12:44:55Z,241.68,56
2017-01-17T12:44:57Z,241.68,60.61
2017-01-17T12:44:59Z,230.82,37
2017-01-17T12:45:01Z,242.22,65
2017-01-17T12:45:03Z,241.68,57
2017-01-17T12:45:05Z,200.79,37
2017-01-17T12:45:07Z,242.13,57
2017-01-17T12:45:09Z,241.69,55.88
2017-01-17T12:45:11Z,203.98,35.64
2017-01-17T12:45:13Z,242.08,62
2017-01-17T12:45:15Z,241.73,56.86
2017-01-17T12:45:17Z,203.93,35
2017-01-17T12:45:19Z,242.06,54.9
2017-01-17T12:45:21Z,241.73,59
2017-01-17T12:45:23Z,203.93,57
2017-01-17T12:45:25Z,242.06,61
2017-01-17T12:45:27Z,241.74,44
2017-01-17T12:45:29Z,242.14,56.86
2017-01-17T12:45:31Z,242.02,58
2017-01-17T12:45:33Z,229.32,42.16
2017-01-17T12:45:35Z,242.1,58
2017-01-17T12:45:37Z,241.91,60
2017-01-17T12:45:39Z,203.95,56
2017-01-17T12:45:41Z,242.07,58
2017-01-17T12:45:43Z,241.75,58
2017-01-17T12:45:45Z,242.16,59
2017-01-17T12:45:47Z,241.92,61
2017-01-17T12:45:49Z,241.75,49
2017-01-17T12:45:51Z,242.11,55
2017-01-17T12:45:53Z,241.76,56.86
2017-01-17T12:45:55Z,203.96,39.8
2017-01-17T12:45:57Z,242.09,57.58
2017-01-17T12:45:59Z,234.53,29
2017-01-17T12:46:01Z,242.14,60
2017-01-17T12:46:03Z,242.08,61
2017-01-17T12:46:05Z,230.72,34
2017-01-17T12:46:07Z,242.12,59
2017-01-17T12:46:09Z,241.99,63
2017-01-17T12:46:11Z,203.98,54
2017-01-17T12:46:13Z,242.13,53.92
2017-01-17T12:46:15Z,241.91,60
2017-01-17T12:46:17Z,204.2,38
2017-01-17T12:46:19Z,242.15,58
2017-01-17T12:46:21Z,242.04,62
2017-01-17T12:46:23Z,203.99,56
2017-01-17T12:46:25Z,242.15,58
2017-01-17T12:46:27Z,204.01,43
2017-01-17T12:46:29Z,241.82,36
2017-01-17T12:46:31Z,241.82,56
2017-01-17T12:46:33Z,241.96,61
2017-01-17T12:46:35Z,241.82,43
2017-01-17T12:46:37Z,241.84,55.88
2017-01-17T12:46:40Z,204.04,54
2017-01-17T12:46:42Z,204.05,36
2017-01-17T12:46:44Z,241.85,58
2017-01-17T12:46:46Z,204.05,55.88
2017-01-17T12:46:48Z,241.85,50
2017-01-17T12:46:50Z,241.86,63
2017-01-17T12:46:52Z,241.89,58
2017-01-17T12:46:54Z,241.99,59
2017-01-17T12:46:56Z,204.11,57.84
2017-01-17T12:46:58Z,233.57,31
2017-01-17T12:47:00Z,241.92,52
2017-01-17T12:47:02Z,241.92,60
2017-01-17T12:47:04Z,241.99,57
2017-01-17T12:47:06Z,241.93,54.9
2017-01-17T12:47:08Z,204.19,40.4
2017-01-17T12:47:10Z,234.88,41
2017-01-17T12:47:12Z,241.94,60
2017-01-17T12:47:14Z,204.15,58.42
2017-01-17T12:47:16Z,204.15,55
2017-01-17T12:47:18Z,242.38,57
2017-01-17T12:47:20Z,241.95,35
2017-01-17T12:47:22Z,241.96,56
2017-01-17T12:47:24Z,241.96,38
2017-01-17T12:47:26Z,241.97,58
2017-01-17T12:47:28Z,204.17,44
2017-01-17T12:47:30Z,209.34,36
2017-01-17T12:47:32Z,241.97,58
2017-01-17T12:47:34Z,204.18,56
2017-01-17T12:47:36Z,204.18,41
2017-01-17T12:47:38Z,203.15,35
2017-01-17T12:47:40Z,234.75,32
2017-01-17T12:47:42Z,241.99,48
2017-01-17T12:47:44Z,242.03,56
2017-01-17T12:47:46Z,242.03,62
2017-01-17T12:47:48Z,242.2,57
2017-01-17T12:47:50Z,242.08,57
2017-01-17T12:47:52Z,242.19,59
2017-01-17T12:47:54Z,242.11,61
2017-01-17T12:47:56Z,242.15,57
2017-01-17T12:47:58Z,243.12,57
2017-01-17T12:48:00Z,243.13,55.88
2017-01-17T12:48:02Z,243.11,61
2017-01-17T12:48:04Z,243.23,59
2017-01-17T12:48:06Z,243.19,62
2017-01-17T12:48:08Z,243.19,58
2017-01-17T12:48:10Z,243.2,61
2017-01-17T12:48:12Z,243.2,61
2017-01-17T12:48:14Z,243.2,58
2017-01-17T12:48:16Z,243.2,61
2017-01-17T12:48:18Z,205.4,55
2017-01-17T12:48:20Z,243.45,58
2017-01-17T12:48:22Z,216.11,32.35
2017-01-17T12:48:24Z,243.21,59
2017-01-17T12:48:26Z,243.21,53
2017-01-17T12:48:28Z,243.39,45
2017-01-17T12:48:30Z,243.32,57
2017-01-17T12:48:32Z,243.32,58
2017-01-17T12:48:34Z,243.39,63
2017-01-17T12:48:36Z,205.56,55
2017-01-17T12:48:38Z,243.37,55
2017-01-17T12:48:40Z,244.09,51
2017-01-17T12:48:42Z,232.13,37
2017-01-17T12:48:44Z,243.38,57
2017-01-17T12:48:46Z,243.38,57.84
2017-01-17T12:48:48Z,243.54,59
2017-01-17T12:48:50Z,243.54,58
2017-01-17T12:48:52Z,243.44,58
2017-01-17T12:48:54Z,243.45,61
2017-01-17T12:48:56Z,208.17,35.29
2017-01-17T12:48:58Z,244.03,63
2017-01-17T12:49:00Z,243.49,56
2017-01-17T12:49:02Z,237.01,29
2017-01-17T12:49:04Z,205.75,36
2017-01-17T12:49:06Z,243.7,57
2017-01-17T12:49:08Z,244.14,55
2017-01-17T12:49:10Z,243.95,58.59
2017-01-17T12:49:12Z,243.8,56.57
2017-01-17T12:49:14Z,243.74,57
2017-01-17T12:49:16Z,243.76,41
2017-01-17T12:49:18Z,243.76,37
2017-01-17T12:49:20Z,205.96,49
2017-01-17T12:49:22Z,244.22,61
2017-01-17T12:49:24Z,205.99,56
2017-01-17T12:49:26Z,239.2,34
2017-01-17T12:49:28Z,243.8,51
2017-01-17T12:49:30Z,243.8,53
2017-01-17T12:49:32Z,243.8,58
2017-01-17T12:49:34Z,206.01,44
2017-01-17T12:49:36Z,236.57,38.24
2017-01-17T12:49:38Z,243.81,58.82
2017-01-17T12:49:40Z,243.82,60
2017-01-17T12:49:42Z,244.22,57.43
2017-01-17T12:49:44Z,244.05,56
2017-01-17T12:49:46Z,206.04,58
2017-01-17T12:49:48Z,244.01,56
2017-01-17T12:49:50Z,206.04,51
2017-01-17T12:49:52Z,243.84,37
2017-01-17T12:49:54Z,243.85,57.84
2017-01-17T12:49:56Z,243.9,54
2017-01-17T12:49:58Z,206.07,54
2017-01-17T12:50:00Z,244.15,57
2017-01-17T12:50:02Z,243.9,54.9
2017-01-17T12:50:04Z,243.9,52.94
2017-01-17T12:50:06Z,243.9,54
2017-01-17T12:50:08Z,243.96,56
2017-01-17T12:50:10Z,243.97,60
2017-01-17T12:50:12Z,244.26,57
2017-01-17T12:50:14Z,244.14,58
2017-01-17T12:50:16Z,243.99,56
2017-01-17T12:50:18Z,233.38,35.29
2017-01-17T12:50:20Z,244,56
2017-01-17T12:50:22Z,244.01,57.84
2017-01-17T12:50:24Z,244.04,53
2017-01-17T12:50:26Z,206.24,55
2017-01-17T12:50:28Z,244.53,60
2017-01-17T12:50:30Z,206.3,53
2017-01-17T12:50:32Z,244.4,54
2017-01-17T12:50:34Z,206.31,41.41
2017-01-17T12:50:36Z,244.39,54
2017-01-17T12:50:38Z,206.32,53
2017-01-17T12:50:40Z,206.32,42
2017-01-17T12:50:42Z,244.7,56.12
2017-01-17T12:50:44Z,244.34,59
2017-01-17T12:50:46Z,244.13,55
2017-01-17T12:50:48Z,244.13,42.16
2017-01-17T12:50:50Z,244.81,53
2017-01-17T12:50:52Z,244.45,56
2017-01-17T12:50:54Z,244.2,58
2017-01-17T12:50:56Z,244.17,61
2017-01-17T12:50:58Z,244.17,58
2017-01-17T12:51:00Z,244.17,57.84
2017-01-17T12:51:02Z,244.29,58
2017-01-17T12:51:04Z,244.18,55
2017-01-17T12:51:06Z,220.15,40
2017-01-17T12:51:08Z,211.55,33.33
2017-01-17T12:51:10Z,244.19,59
2017-01-17T12:51:12Z,244.44,62
2017-01-17T12:51:14Z,244.2,55
2017-01-17T12:51:16Z,244.21,59
2017-01-17T12:51:18Z,236.97,32
2017-01-17T12:51:20Z,236.99,36
2017-01-17T12:51:22Z,227.54,35.29
2017-01-17T12:51:24Z,206.43,50
2017-01-17T12:51:26Z,244.59,55
2017-01-17T12:51:28Z,244.36,62
2017-01-17T12:51:30Z,244.4,59
2017-01-17T12:51:32Z,244.29,61
2017-01-17T12:51:34Z,244.27,58
2017-01-17T12:51:36Z,244.28,63
2017-01-17T12:51:38Z,244.31,57
2017-01-17T12:51:40Z,244.32,62
2017-01-17T12:51:42Z,244.31,53
2017-01-17T12:51:44Z,244.31,60
2017-01-17T12:51:46Z,206.51,51.96
2017-01-17T12:51:48Z,244.9,61.76
2017-01-17T12:51:50Z,244.45,57
2017-01-17T12:51:52Z,206.66,43
2017-01-17T12:51:54Z,206.67,38
2017-01-17T12:51:56Z,206.67,54
2017-01-17T12:51:58Z,244.9,60
2017-01-17T12:52:00Z,244.67,58
2017-01-17T12:52:02Z,244.48,62
2017-01-17T12:52:04Z,244.48,57
2017-01-17T12:52:06Z,244.48,63
2017-01-17T12:52:08Z,206.68,52
2017-01-17T12:52:10Z,244.99,57
2017-01-17T12:52:12Z,244.67,61
2017-01-17T12:52:14Z,244.55,55
2017-01-17T12:52:16Z,245.29,53.85
2017-01-17T12:52:18Z,244.68,57
2017-01-17T12:52:20Z,244.57,58
2017-01-17T12:52:22Z,244.56,36
2017-01-17T12:52:24Z,245.39,62
2017-01-17T12:52:26Z,244.6,59
2017-01-17T12:52:28Z,245.69,53
2017-01-17T12:52:30Z,244.98,61
2017-01-17T12:52:33Z,244.66,59
2017-01-17T12:52:35Z,206.86,54
2017-01-17T12:52:37Z,245.31,57.58
2017-01-17T12:52:39Z,244.72,58
2017-01-17T12:52:41Z,245.68,53.92
2017-01-17T12:52:43Z,244.93,53.92
2017-01-17T12:52:45Z,212.77,23
2017-01-17T12:52:47Z,245.47,57
2017-01-17T12:52:49Z,244.8,60
2017-01-17T12:52:51Z,237.09,30
2017-01-17T12:52:53Z,245.49,57
2017-01-17T12:52:55Z,245,62
2017-01-17T12:52:57Z,244.79,56
2017-01-17T12:52:59Z,245.59,52
2017-01-17T12:53:01Z,244.99,61
2017-01-17T12:53:03Z,244.79,57
2017-01-17T12:53:05Z,206.99,53
2017-01-17T12:53:07Z,245.27,55
2017-01-17T12:53:09Z,244.79,60
2017-01-17T12:53:11Z,244.79,35
2017-01-17T12:53:13Z,245.5,58
2017-01-17T12:53:15Z,245,62
2017-01-17T12:53:17Z,244.79,56.73
2017-01-17T12:53:19Z,245.89,60
2017-01-17T12:53:21Z,245.05,59
2017-01-17T12:53:23Z,244.79,45
2017-01-17T12:53:25Z,206.99,38
2017-01-17T12:53:27Z,206.99,52
2017-01-17T12:53:29Z,245.15,56
2017-01-17T12:53:31Z,244.94,53.92
2017-01-17T12:53:33Z,244.89,60
2017-01-17T12:53:35Z,244.79,56
2017-01-17T12:53:37Z,244.79,56
2017-01-17T12:53:39Z,244.79,54
2017-01-17T12:53:41Z,244.79,42
2017-01-17T12:53:43Z,216.18,40
2017-01-17T12:53:45Z,206.99,50
2017-01-17T12:53:47Z,245.13,57
2017-01-17T12:53:49Z,244.84,58
2017-01-17T12:53:51Z,244.82,58
2017-01-17T12:53:53Z,244.79,58.59
2017-01-17T12:53:55Z,244.79,39
2017-01-17T12:53:57Z,206.99,34
2017-01-17T12:53:59Z,206.99,55
2017-01-17T12:54:01Z,206.99,52.94
2017-01-17T12:54:03Z,237.55,38
2017-01-17T12:54:05Z,238.21,34
2017-01-17T12:54:07Z,244.8,60
2017-01-17T12:54:09Z,244.8,38
2017-01-17T12:54:11Z,244.8,60
2017-01-17T12:54:13Z,244.8,63
2017-01-17T12:54:15Z,244.8,64
2017-01-17T12:54:17Z,244.8,58
2017-01-17T12:54:19Z,244.8,62
2017-01-17T12:54:21Z,244.8,57.84
2017-01-17T12:54:23Z,244.81,60
2017-01-17T12:54:25Z,244.8,58
2017-01-17T12:54:27Z,244.81,57
2017-01-17T12:54:29Z,237.56,42
2017-01-17T12:54:31Z,207,44
2017-01-17T12:54:33Z,245.29,58.59
2017-01-17T12:54:35Z,244.82,62
2017-01-17T12:54:37Z,244.81,61
2017-01-17T12:54:39Z,237.57,50
2017-01-17T12:54:41Z,207,40
2017-01-17T12:54:43Z,245.35,64
2017-01-17T12:54:45Z,244.84,59
2017-01-17T12:54:47Z,244.81,55
2017-01-17T12:54:49Z,226.99,41
2017-01-17T12:54:51Z,245.45,55
2017-01-17T12:54:53Z,245,61
2017-01-17T12:54:55Z,244.81,62
2017-01-17T12:54:57Z,223.81,26.47
2017-01-17T12:54:59Z,245.42,61
2017-01-17T12:55:01Z,244.83,58
2017-01-17T12:55:03Z,244.81,61
2017-01-17T12:55:05Z,244.81,58
2017-01-17T12:55:07Z,207.06,37
2017-01-17T12:55:09Z,245.24,51
2017-01-17T12:55:11Z,244.82,53.92
2017-01-17T12:55:13Z,244.81,54
2017-01-17T12:55:15Z,207,53.92
2017-01-17T12:55:17Z,245.19,58
2017-01-17T12:55:19Z,244.81,55
2017-01-17T12:55:21Z,207,56
2017-01-17T12:55:23Z,245.14,62
2017-01-17T12:55:25Z,244.82,55.88
2017-01-17T12:55:27Z,244.81,41
2017-01-17T12:55:29Z,245.5,64
2017-01-17T12:55:31Z,245.02,58
2017-01-17T12:55:33Z,244.93,51.96
2017-01-17T12:55:35Z,245.72,56
2017-01-17T12:55:37Z,245.01,57
2017-01-17T12:55:39Z,244.93,57
2017-01-17T12:55:41Z,245.87,59
2017-01-17T12:55:43Z,245.18,62
2017-01-17T12:55:45Z,244.93,47
2017-01-17T12:55:47Z,245.79,58
2017-01-17T12:55:49Z,245.06,60
2017-01-17T12:55:51Z,222.97,41
2017-01-17T12:55:53Z,245.59,58.82
2017-01-17T12:55:55Z,244.98,56
2017-01-17T12:55:57Z,223.89,49
2017-01-17T12:55:59Z,245.61,63
2017-01-17T12:56:01Z,244.98,63
2017-01-17T12:56:03Z,244.95,58
2017-01-17T12:56:05Z,207.15,48
2017-01-17T12:56:07Z,245.5,58
2017-01-17T12:56:09Z,244.8,58
2017-01-17T12:56:11Z,244.68,57
2017-01-17T12:56:13Z,206.98,58
2017-01-17T12:56:15Z,245.14,59
2017-01-17T12:56:17Z,244.94,47
2017-01-17T12:56:19Z,207.15,58
2017-01-17T12:56:21Z,245.25,62.63
