2017-01-17T10:49:21Z,198.88,57.84
2017-01-17T10:49:23Z,198.89,53.92
2017-01-17T10:49:25Z,198.88,56
2017-01-17T10:49:27Z,198.95,56
2017-01-17T10:49:29Z,198.99,59
2017-01-17T10:49:31Z,198.98,28
2017-01-17T10:49:33Z,198.99,57.84
2017-01-17T10:49:35Z,199.03,16
2017-01-17T10:49:37Z,199.06,55
2017-01-17T10:49:39Z,199.05,54
2017-01-17T10:49:41Z,199.06,59
2017-01-17T10:49:43Z,199.06,56
2017-01-17T10:49:45Z,199.07,58
2017-01-17T10:49:47Z,199.06,60
2017-01-17T10:49:49Z,199.07,58
2017-01-17T10:49:51Z,199.07,57
2017-01-17T10:49:53Z,199.05,35
2017-01-17T10:49:55Z,199.08,57
2017-01-17T10:49:57Z,199.08,46
2017-01-17T10:49:59Z,199.08,50.98
2017-01-17T10:50:01Z,199.08,43
2017-01-17T10:50:03Z,199.15,55
2017-01-17T10:50:05Z,199.13,40
2017-01-17T10:50:07Z,199.15,54
2017-01-17T10:50:09Z,199.13,35
2017-01-17T10:50:11Z,199.15,55
2017-01-17T10:50:13Z,199.13,37
2017-01-17T10:50:15Z,199.17,56.57
2017-01-17T10:50:17Z,199.18,42.57
2017-01-17T10:50:19Z,199.17,55
2017-01-17T10:50:21Z,199.18,49
2017-01-17T10:50:23Z,199.18,54
2017-01-17T10:50:25Z,199.18,53
2017-01-17T10:50:27Z,199.21,57
2017-01-17T10:50:29Z,199.22,45
2017-01-17T10:50:31Z,199.22,61
2017-01-17T10:50:33Z,199.2,41
2017-01-17T10:50:35Z,199.23,56
2017-01-17T10:50:37Z,199.21,27.72
2017-01-17T10:50:39Z,199.24,57
2017-01-17T10:50:41Z,199.22,28
2017-01-17T10:50:43Z,199.27,53
2017-01-17T10:50:45Z,199.28,16
2017-01-17T10:50:47Z,199.27,55
2017-01-17T10:50:49Z,199.28,58
2017-01-17T10:50:51Z,199.28,54
2017-01-17T10:50:53Z,199.28,60
2017-01-17T10:50:55Z,199.28,54
2017-01-17T10:50:57Z,199.29,57
2017-01-17T10:50:59Z,199.33,55
2017-01-17T10:51:01Z,199.34,58
2017-01-17T10:51:03Z,199.33,54
2017-01-17T10:51:05Z,199.34,53
2017-01-17T10:51:07Z,199.4,58.82
2017-01-17T10:51:09Z,199.41,55
2017-01-17T10:51:11Z,199.4,42
2017-01-17T10:51:13Z,199.41,58
2017-01-17T10:51:15Z,199.42,57
2017-01-17T10:51:17Z,199.42,19
2017-01-17T10:51:19Z,199.43,45
2017-01-17T10:51:21Z,199.51,57.84
2017-01-17T10:51:23Z,199.52,34
2017-01-17T10:51:25Z,199.52,61
2017-01-17T10:51:27Z,199.53,63
2017-01-17T10:51:29Z,199.53,63
2017-01-17T10:51:31Z,199.58,56.86
2017-01-17T10:51:33Z,199.58,57
2017-01-17T10:51:35Z,199.63,30
2017-01-17T10:51:37Z,199.59,22.55
2017-01-17T10:51:39Z,199.6,40
2017-01-17T10:51:41Z,199.61,49
2017-01-17T10:51:43Z,199.62,54
2017-01-17T10:51:45Z,199.63,62
2017-01-17T10:51:47Z,199.62,58
2017-01-17T10:51:49Z,199.62,39
2017-01-17T10:51:51Z,199.64,43
2017-01-17T10:51:53Z,199.64,60
2017-01-17T10:51:56Z,199.65,58
2017-01-17T10:51:58Z,199.66,29.41
2017-01-17T10:52:00Z,199.66,62
2017-01-17T10:52:02Z,199.69,58
2017-01-17T10:52:04Z,199.7,63
2017-01-17T10:52:06Z,199.71,37
2017-01-17T10:52:08Z,199.7,14
2017-01-17T10:52:10Z,199.72,55
2017-01-17T10:52:12Z,199.72,60
2017-01-17T10:52:14Z,199.72,55
2017-01-17T10:52:16Z,199.71,34
2017-01-17T10:52:18Z,199.73,40
2017-01-17T10:52:20Z,199.73,58
2017-01-17T10:52:22Z,199.74,56
2017-01-17T10:52:24Z,199.74,57
2017-01-17T10:52:26Z,199.75,49
2017-01-17T10:52:28Z,199.74,29.7
2017-01-17T10:52:30Z,199.76,59
2017-01-17T10:52:32Z,199.76,55.88
2017-01-17T10:52:34Z,199.76,58
2017-01-17T10:52:36Z,199.77,51
2017-01-17T10:52:38Z,199.77,50
