strAudioPath,nAppenAudioTime(UTC ms),nAudioVadEndPoint(ms),nMsgCallBackTime(UTC ms),nSrResultTime(UTC ms),nSearchProcessTime(ms) 1.39,nNLIInterpretTime(ms) 33.49,nRecTime(ms) 1359.54,nFinalResultTime(ms) 760.95,RecTimeBiggerThan3s(%) 2/364=0.55%,FinalResultTimeBiggerThan3s(%) 2/341=0.59%
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\low_c4_2s_4s\low_c4_2s_4s_183_encode.pcm,1499846978640.0,3903,1499846982260.0,1499846982916.0,1.143,34.59,373.0,
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C4\hight_c4_0.5s_5.5s\hight_c4_0.5s_5.5s_209_encode.pcm,1499846986706.0,2519,1499846989997.0,1499846990654.0,1.227,38.388,1429.0,772.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\low_c3_2s_4s\low_c3_2s_4s_356_encode.pcm,1499846994911.0,4558,1499847001151.0,1499847001792.0,,53.324,2323.0,1682.0
\\192.168.28.101\套件测试集\识别\400_noencode\shiqu\LSA\C3\hight_c3_1s_5s\hight_c3_1s_5s_177_encode.pcm,1499847003585.0,2625,1499847006955.0,1499847007626.0,1.251,27.162,1416.0,745.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_14_encode.pcm,1499847011338.0,6654,1499847015207.0,1499847015879.0,,22.107,,
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C4\LSA\hight_c4_2.5s_3.5s\hight_c4_2.5s_3.5s_14_encode.pcm,1499847011338.0,6654,1499847018546.0,1499847019233.0,,24.367,1241.0,554.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\low_c3_0.5s_5.5s\low_c3_0.5s_5.5s_296_encode.pcm,1499847021588.0,1670,1499847023959.0,1499847024631.0,,30.199,1373.0,701.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_0.5s_5.5s\hight_c3_0.5s_5.5s_136_encode.pcm,1499847028842.0,2177,1499847031837.0,1499847032509.0,1.171,29.13,1490.0,818.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_1s_5s\hight_c3_1s_5s_43_encode.pcm,1499847036626.0,2853,1499847040245.0,1499847040901.0,1.888,42.348,1422.0,766.0
\\192.168.28.101\套件测试集\识别\400_noencode\jiaoqu\C3\LSA\hight_c3_0.5s_5.5s\hight_c3_0.5s_5.5s_321_encode.pcm,1499847044691.0,2091,1499847047780.0,1499847048405.0,1.684,65.244,1623.0,998.0
